"V1"	"V2"	"V3"	"V4"
249190010	"JAWISZOWICE"	19510512	7.6
249190010	"JAWISZOWICE"	19510515	3.2
249190010	"JAWISZOWICE"	19510516	5.8
249190010	"JAWISZOWICE"	19510517	14.2
249190010	"JAWISZOWICE"	19510519	13.4
249190010	"JAWISZOWICE"	19510521	0.6
249190010	"JAWISZOWICE"	19510522	2.9
249190010	"JAWISZOWICE"	19510523	3.3
249190010	"JAWISZOWICE"	19510524	1.6
249190010	"JAWISZOWICE"	19510529	8.4
249190010	"JAWISZOWICE"	19510530	1.7
249190010	"JAWISZOWICE"	19510604	4.6
249190010	"JAWISZOWICE"	19510607	1.7
249190010	"JAWISZOWICE"	19510608	19.2
249190010	"JAWISZOWICE"	19510610	4.7
249190010	"JAWISZOWICE"	19510612	4.5
249190010	"JAWISZOWICE"	19510614	2.6
249190010	"JAWISZOWICE"	19510619	4.3
249190010	"JAWISZOWICE"	19510620	1.7
249190010	"JAWISZOWICE"	19510625	10.2
249190010	"JAWISZOWICE"	19510626	6.4
249190010	"JAWISZOWICE"	19510705	3.1
249190010	"JAWISZOWICE"	19510706	1.4
249190010	"JAWISZOWICE"	19510710	9.1
249190010	"JAWISZOWICE"	19510713	3.6
249190010	"JAWISZOWICE"	19510716	13.5
249190010	"JAWISZOWICE"	19510717	1.7
249190010	"JAWISZOWICE"	19510721	2.8
249190010	"JAWISZOWICE"	19510724	4.8
249190010	"JAWISZOWICE"	19510725	8.6
249190010	"JAWISZOWICE"	19510726	6.6
249190010	"JAWISZOWICE"	19510727	0.4
249190010	"JAWISZOWICE"	19510728	3.6
249190010	"JAWISZOWICE"	19510810	7.8
249190010	"JAWISZOWICE"	19510812	3.5
249190010	"JAWISZOWICE"	19510815	8.4
249190010	"JAWISZOWICE"	19510823	4.6
249190010	"JAWISZOWICE"	19510824	3.7
249190010	"JAWISZOWICE"	19510825	1.5
249190010	"JAWISZOWICE"	19510905	6.1
249190010	"JAWISZOWICE"	19510909	3.2
249190010	"JAWISZOWICE"	19510920	3.9
249190010	"JAWISZOWICE"	19510921	7.4
249190010	"JAWISZOWICE"	19510922	2.2
249190010	"JAWISZOWICE"	19510926	0.8
249190010	"JAWISZOWICE"	19510928	2.2
249190010	"JAWISZOWICE"	19510929	11.7
249190010	"JAWISZOWICE"	19510930	1.2
249190010	"JAWISZOWICE"	19511001	1.2
249190010	"JAWISZOWICE"	19511003	1.3
249190010	"JAWISZOWICE"	19511101	1.1
249190010	"JAWISZOWICE"	19511102	0.3
249190010	"JAWISZOWICE"	19511103	3.4
249190010	"JAWISZOWICE"	19511104	2.1
249190010	"JAWISZOWICE"	19511109	2.2
249190010	"JAWISZOWICE"	19511116	2.2
249190010	"JAWISZOWICE"	19511122	3.1
249190010	"JAWISZOWICE"	19511123	16.4
249190010	"JAWISZOWICE"	19511124	7.6
249190010	"JAWISZOWICE"	19511126	2.1
249190010	"JAWISZOWICE"	19511127	1.2
249190010	"JAWISZOWICE"	19511129	1.1
249190010	"JAWISZOWICE"	19511130	0.9
249190010	"JAWISZOWICE"	19511201	4.1
249190010	"JAWISZOWICE"	19511203	0.2
249190010	"JAWISZOWICE"	19511205	4.6
249190010	"JAWISZOWICE"	19511210	4.8
249190010	"JAWISZOWICE"	19511211	1.7
249190010	"JAWISZOWICE"	19511212	0.4
249190010	"JAWISZOWICE"	19511213	0.8
249190010	"JAWISZOWICE"	19511214	10.6
249190010	"JAWISZOWICE"	19511215	0.8
249190010	"JAWISZOWICE"	19511228	4.6
249190010	"JAWISZOWICE"	19511230	2.8
249190010	"JAWISZOWICE"	19520102	1.6
249190010	"JAWISZOWICE"	19520105	0.5
249190010	"JAWISZOWICE"	19520106	1
249190010	"JAWISZOWICE"	19520108	1.1
249190010	"JAWISZOWICE"	19520109	2.5
249190010	"JAWISZOWICE"	19520111	0.9
249190010	"JAWISZOWICE"	19520112	7.3
249190010	"JAWISZOWICE"	19520114	0.5
249190010	"JAWISZOWICE"	19520115	0.4
249190010	"JAWISZOWICE"	19520117	0.7
249190010	"JAWISZOWICE"	19520119	8.3
249190010	"JAWISZOWICE"	19520120	8.7
249190010	"JAWISZOWICE"	19520121	8.2
249190010	"JAWISZOWICE"	19520122	3.3
249190010	"JAWISZOWICE"	19520126	8.1
249190010	"JAWISZOWICE"	19520128	12.2
249190010	"JAWISZOWICE"	19520202	10.1
249190010	"JAWISZOWICE"	19520203	6.3
249190010	"JAWISZOWICE"	19520205	7.8
249190010	"JAWISZOWICE"	19520206	0.8
249190010	"JAWISZOWICE"	19520209	1.4
249190010	"JAWISZOWICE"	19520210	0.3
249190010	"JAWISZOWICE"	19520211	0.4
249190010	"JAWISZOWICE"	19520212	5.8
249190010	"JAWISZOWICE"	19520215	20.6
249190010	"JAWISZOWICE"	19520216	12.4
249190010	"JAWISZOWICE"	19520217	7.2
249190010	"JAWISZOWICE"	19520218	0.5
249190010	"JAWISZOWICE"	19520219	7.2
249190010	"JAWISZOWICE"	19520220	1.8
249190010	"JAWISZOWICE"	19520221	0.7
249190010	"JAWISZOWICE"	19520222	11.2
249190010	"JAWISZOWICE"	19520223	5.2
249190010	"JAWISZOWICE"	19520224	1.6
249190010	"JAWISZOWICE"	19520227	8.2
249190010	"JAWISZOWICE"	19520301	3.8
249190010	"JAWISZOWICE"	19520304	3.7
249190010	"JAWISZOWICE"	19520306	3.1
249190010	"JAWISZOWICE"	19520308	2.1
249190010	"JAWISZOWICE"	19520314	6.3
249190010	"JAWISZOWICE"	19520316	1.8
249190010	"JAWISZOWICE"	19520323	2.8
249190010	"JAWISZOWICE"	19520325	5.7
249190010	"JAWISZOWICE"	19520326	6.3
249190010	"JAWISZOWICE"	19520327	13.3
249190010	"JAWISZOWICE"	19520401	20.7
249190010	"JAWISZOWICE"	19520409	3.6
249190010	"JAWISZOWICE"	19520416	13.4
249190010	"JAWISZOWICE"	19520425	1.7
249190010	"JAWISZOWICE"	19520428	3.4
249190010	"JAWISZOWICE"	19520508	15.2
249190010	"JAWISZOWICE"	19520509	1.1
249190010	"JAWISZOWICE"	19520513	1.8
249190010	"JAWISZOWICE"	19520515	2.1
249190010	"JAWISZOWICE"	19520516	4.4
249190010	"JAWISZOWICE"	19520519	1.4
249190010	"JAWISZOWICE"	19520520	3.6
249190010	"JAWISZOWICE"	19520521	5.1
249190010	"JAWISZOWICE"	19520522	2.6
249190010	"JAWISZOWICE"	19520524	3.7
249190010	"JAWISZOWICE"	19520525	2.1
249190010	"JAWISZOWICE"	19520526	8.2
249190010	"JAWISZOWICE"	19520527	3.3
249190010	"JAWISZOWICE"	19520528	4.2
249190010	"JAWISZOWICE"	19520601	11.4
249190010	"JAWISZOWICE"	19520604	3.6
249190010	"JAWISZOWICE"	19520605	7.1
249190010	"JAWISZOWICE"	19520608	4.6
249190010	"JAWISZOWICE"	19520611	5.6
249190010	"JAWISZOWICE"	19520612	5.3
249190010	"JAWISZOWICE"	19520613	9.3
249190010	"JAWISZOWICE"	19520616	30.4
249190010	"JAWISZOWICE"	19520620	10.7
249190010	"JAWISZOWICE"	19520621	14.7
249190010	"JAWISZOWICE"	19520625	4.6
249190010	"JAWISZOWICE"	19520626	5.2
249190010	"JAWISZOWICE"	19520627	1.6
249190010	"JAWISZOWICE"	19520628	4.2
249190010	"JAWISZOWICE"	19520715	4.6
249190010	"JAWISZOWICE"	19520719	7.4
249190010	"JAWISZOWICE"	19520721	0.1
249190010	"JAWISZOWICE"	19520725	3.6
249190010	"JAWISZOWICE"	19520726	2.2
249190010	"JAWISZOWICE"	19520803	0
249190010	"JAWISZOWICE"	19520804	4.2
249190010	"JAWISZOWICE"	19520805	3.3
249190010	"JAWISZOWICE"	19520807	7.1
249190010	"JAWISZOWICE"	19520809	4.9
249190010	"JAWISZOWICE"	19520816	34.9
249190010	"JAWISZOWICE"	19520817	10.6
249190010	"JAWISZOWICE"	19520820	2.2
249190010	"JAWISZOWICE"	19520821	24.8
249190010	"JAWISZOWICE"	19520823	10.8
249190010	"JAWISZOWICE"	19520825	1.6
249190010	"JAWISZOWICE"	19520831	10.4
249190010	"JAWISZOWICE"	19520902	0.7
249190010	"JAWISZOWICE"	19520903	1.1
249190010	"JAWISZOWICE"	19520904	4.5
249190010	"JAWISZOWICE"	19520906	12.6
249190010	"JAWISZOWICE"	19520907	17.2
249190010	"JAWISZOWICE"	19520908	10.3
249190010	"JAWISZOWICE"	19520909	18.9
249190010	"JAWISZOWICE"	19520910	1.6
249190010	"JAWISZOWICE"	19520911	0.7
249190010	"JAWISZOWICE"	19520912	3.8
249190010	"JAWISZOWICE"	19520913	0.9
249190010	"JAWISZOWICE"	19520917	2.2
249190010	"JAWISZOWICE"	19520918	13.1
249190010	"JAWISZOWICE"	19520919	4.7
249190010	"JAWISZOWICE"	19520920	1.8
249190010	"JAWISZOWICE"	19520922	6.2
249190010	"JAWISZOWICE"	19520923	10.3
249190010	"JAWISZOWICE"	19520924	2.6
249190010	"JAWISZOWICE"	19520928	8.1
249190010	"JAWISZOWICE"	19520929	7.7
249190010	"JAWISZOWICE"	19521003	10.3
249190010	"JAWISZOWICE"	19521006	15.2
249190010	"JAWISZOWICE"	19521007	2.2
249190010	"JAWISZOWICE"	19521010	1.5
249190010	"JAWISZOWICE"	19521011	0.8
249190010	"JAWISZOWICE"	19521012	1.3
249190010	"JAWISZOWICE"	19521013	1.1
249190010	"JAWISZOWICE"	19521016	1.3
249190010	"JAWISZOWICE"	19521017	1.8
249190010	"JAWISZOWICE"	19521019	0.8
249190010	"JAWISZOWICE"	19521020	3.1
249190010	"JAWISZOWICE"	19521021	1.5
249190010	"JAWISZOWICE"	19521023	18.1
249190010	"JAWISZOWICE"	19521025	4.7
249190010	"JAWISZOWICE"	19521026	3.8
249190010	"JAWISZOWICE"	19521027	3.3
249190010	"JAWISZOWICE"	19521030	1.1
249190010	"JAWISZOWICE"	19521031	6.7
249190010	"JAWISZOWICE"	19521101	15.2
249190010	"JAWISZOWICE"	19521103	3.6
249190010	"JAWISZOWICE"	19521106	2.1
249190010	"JAWISZOWICE"	19521107	2.2
249190010	"JAWISZOWICE"	19521108	28.4
249190010	"JAWISZOWICE"	19521109	1.4
249190010	"JAWISZOWICE"	19521111	1.3
249190010	"JAWISZOWICE"	19521113	4.8
249190010	"JAWISZOWICE"	19521116	4.2
249190010	"JAWISZOWICE"	19521117	0.4
249190010	"JAWISZOWICE"	19521120	3.1
249190010	"JAWISZOWICE"	19521121	5.1
249190010	"JAWISZOWICE"	19521122	5.9
249190010	"JAWISZOWICE"	19521123	2.3
249190010	"JAWISZOWICE"	19521127	5
249190010	"JAWISZOWICE"	19521128	4.3
249190010	"JAWISZOWICE"	19521130	2.6
249190010	"JAWISZOWICE"	19521201	1.6
249190010	"JAWISZOWICE"	19521214	0
249190010	"JAWISZOWICE"	19521215	1.1
249190010	"JAWISZOWICE"	19521216	1.9
249190010	"JAWISZOWICE"	19521217	0.7
249190010	"JAWISZOWICE"	19521223	0.1
249190010	"JAWISZOWICE"	19521225	3.7
249190010	"JAWISZOWICE"	19521228	1.5
249190010	"JAWISZOWICE"	19521229	0.5
249190010	"JAWISZOWICE"	19521230	4.1
249190010	"JAWISZOWICE"	19530103	16.2
249190010	"JAWISZOWICE"	19530104	1.2
249190010	"JAWISZOWICE"	19530108	1.8
249190010	"JAWISZOWICE"	19530109	6.7
249190010	"JAWISZOWICE"	19530110	2.7
249190010	"JAWISZOWICE"	19530111	1.2
249190010	"JAWISZOWICE"	19530112	1.3
249190010	"JAWISZOWICE"	19530119	5.8
249190010	"JAWISZOWICE"	19530122	6.6
249190010	"JAWISZOWICE"	19530123	0.5
249190010	"JAWISZOWICE"	19530128	4.6
249190010	"JAWISZOWICE"	19530129	4.1
249190010	"JAWISZOWICE"	19530130	2.1
249190010	"JAWISZOWICE"	19530203	5.6
249190010	"JAWISZOWICE"	19530207	0.5
249190010	"JAWISZOWICE"	19530208	4.1
249190010	"JAWISZOWICE"	19530214	1.5
249190010	"JAWISZOWICE"	19530216	0.9
249190010	"JAWISZOWICE"	19530218	1.5
249190010	"JAWISZOWICE"	19530219	2
249190010	"JAWISZOWICE"	19530220	0.9
249190010	"JAWISZOWICE"	19530223	1.3
249190010	"JAWISZOWICE"	19530224	0.4
249190010	"JAWISZOWICE"	19530228	5.1
249190010	"JAWISZOWICE"	19530304	5.6
249190010	"JAWISZOWICE"	19530308	3.9
249190010	"JAWISZOWICE"	19530309	3.3
249190010	"JAWISZOWICE"	19530310	1.1
249190010	"JAWISZOWICE"	19530311	5.8
249190010	"JAWISZOWICE"	19530312	1.1
249190010	"JAWISZOWICE"	19530313	2
249190010	"JAWISZOWICE"	19530327	7.3
249190010	"JAWISZOWICE"	19530406	3.8
249190010	"JAWISZOWICE"	19530407	3.4
249190010	"JAWISZOWICE"	19530417	5.8
249190010	"JAWISZOWICE"	19530418	0.7
249190010	"JAWISZOWICE"	19530428	4.2
249190010	"JAWISZOWICE"	19530429	1.2
249190010	"JAWISZOWICE"	19530430	23.8
249190010	"JAWISZOWICE"	19530503	6.7
249190010	"JAWISZOWICE"	19530504	8.1
249190010	"JAWISZOWICE"	19530505	7.3
249190010	"JAWISZOWICE"	19530506	7.8
249190010	"JAWISZOWICE"	19530507	11.4
249190010	"JAWISZOWICE"	19530510	2
249190010	"JAWISZOWICE"	19530511	21.1
249190010	"JAWISZOWICE"	19530512	4.8
249190010	"JAWISZOWICE"	19530520	5.1
249190010	"JAWISZOWICE"	19530522	7.2
249190010	"JAWISZOWICE"	19530526	6.7
249190010	"JAWISZOWICE"	19530530	0.3
249190010	"JAWISZOWICE"	19530601	9.8
249190010	"JAWISZOWICE"	19530602	3.6
249190010	"JAWISZOWICE"	19530609	1.6
249190010	"JAWISZOWICE"	19530610	8
249190010	"JAWISZOWICE"	19530612	10.8
249190010	"JAWISZOWICE"	19530616	3.1
249190010	"JAWISZOWICE"	19530619	8.7
249190010	"JAWISZOWICE"	19530625	7.1
249190010	"JAWISZOWICE"	19530704	1.8
249190010	"JAWISZOWICE"	19530709	6.4
249190010	"JAWISZOWICE"	19530710	3.6
249190010	"JAWISZOWICE"	19530714	13.4
249190010	"JAWISZOWICE"	19530715	6.1
249190010	"JAWISZOWICE"	19530718	25.6
249190010	"JAWISZOWICE"	19530727	31.6
249190010	"JAWISZOWICE"	19530729	4.1
249190010	"JAWISZOWICE"	19530730	16.6
249190010	"JAWISZOWICE"	19530803	9.4
249190010	"JAWISZOWICE"	19530805	6.4
249190010	"JAWISZOWICE"	19530806	8.7
249190010	"JAWISZOWICE"	19530807	8.6
249190010	"JAWISZOWICE"	19530822	21
249190010	"JAWISZOWICE"	19530823	1.7
249190010	"JAWISZOWICE"	19530827	0.6
249190010	"JAWISZOWICE"	19530903	11.4
249190010	"JAWISZOWICE"	19530910	3.1
249190010	"JAWISZOWICE"	19530912	10.4
249190010	"JAWISZOWICE"	19530913	11.2
249190010	"JAWISZOWICE"	19530914	1.7
249190010	"JAWISZOWICE"	19530920	2.1
249190010	"JAWISZOWICE"	19530921	5.4
249190010	"JAWISZOWICE"	19530925	1.1
249190010	"JAWISZOWICE"	19530929	12.8
249190010	"JAWISZOWICE"	19530930	7.6
249190010	"JAWISZOWICE"	19531001	7.6
249190010	"JAWISZOWICE"	19531004	10.2
249190010	"JAWISZOWICE"	19531005	1.2
249190010	"JAWISZOWICE"	19531006	2.8
249190010	"JAWISZOWICE"	19531007	2.2
249190010	"JAWISZOWICE"	19531008	0.4
249190010	"JAWISZOWICE"	19531030	3.2
249190010	"JAWISZOWICE"	19531106	7.6
249190010	"JAWISZOWICE"	19531107	1.3
249190010	"JAWISZOWICE"	19531114	3.3
249190010	"JAWISZOWICE"	19531115	2.1
249190010	"JAWISZOWICE"	19531120	7.3
249190010	"JAWISZOWICE"	19531121	1.4
249190010	"JAWISZOWICE"	19531122	0.5
249190010	"JAWISZOWICE"	19531129	0.4
249190010	"JAWISZOWICE"	19531222	2.5
249190010	"JAWISZOWICE"	19531223	1.4
249190010	"JAWISZOWICE"	19531228	1.2
249190010	"JAWISZOWICE"	19531229	5.8
249190010	"JAWISZOWICE"	19531230	2.3
249190010	"JAWISZOWICE"	19531231	3.4
249190010	"JAWISZOWICE"	19540101	5.4
249190010	"JAWISZOWICE"	19540102	0.6
249190010	"JAWISZOWICE"	19540103	0.9
249190010	"JAWISZOWICE"	19540108	0.2
249190010	"JAWISZOWICE"	19540109	2.4
249190010	"JAWISZOWICE"	19540110	5.1
249190010	"JAWISZOWICE"	19540112	3.4
249190010	"JAWISZOWICE"	19540116	4.1
249190010	"JAWISZOWICE"	19540118	1.8
249190010	"JAWISZOWICE"	19540120	2.1
249190010	"JAWISZOWICE"	19540121	4.7
249190010	"JAWISZOWICE"	19540122	1.2
249190010	"JAWISZOWICE"	19540123	1.8
249190010	"JAWISZOWICE"	19540125	1.6
249190010	"JAWISZOWICE"	19540129	2.2
249190010	"JAWISZOWICE"	19540211	0.7
249190010	"JAWISZOWICE"	19540213	0.8
249190010	"JAWISZOWICE"	19540214	2.2
249190010	"JAWISZOWICE"	19540217	11.8
249190010	"JAWISZOWICE"	19540301	0.8
249190010	"JAWISZOWICE"	19540303	0.2
249190010	"JAWISZOWICE"	19540317	2.6
249190010	"JAWISZOWICE"	19540325	2.1
249190010	"JAWISZOWICE"	19540326	0.3
249190010	"JAWISZOWICE"	19540327	3.5
249190010	"JAWISZOWICE"	19540328	1
249190010	"JAWISZOWICE"	19540329	2
249190010	"JAWISZOWICE"	19540330	0
249190010	"JAWISZOWICE"	19540401	0
249190010	"JAWISZOWICE"	19540402	3.4
249190010	"JAWISZOWICE"	19540403	2.7
249190010	"JAWISZOWICE"	19540404	0.3
249190010	"JAWISZOWICE"	19540405	0.2
249190010	"JAWISZOWICE"	19540406	2.7
249190010	"JAWISZOWICE"	19540407	1.8
249190010	"JAWISZOWICE"	19540408	1.5
249190010	"JAWISZOWICE"	19540409	0
249190010	"JAWISZOWICE"	19540411	0
249190010	"JAWISZOWICE"	19540412	2.2
249190010	"JAWISZOWICE"	19540413	0.8
249190010	"JAWISZOWICE"	19540414	0
249190010	"JAWISZOWICE"	19540415	6.1
249190010	"JAWISZOWICE"	19540416	12.3
249190010	"JAWISZOWICE"	19540417	0.6
249190010	"JAWISZOWICE"	19540418	16.7
249190010	"JAWISZOWICE"	19540419	14.1
249190010	"JAWISZOWICE"	19540420	3.6
249190010	"JAWISZOWICE"	19540421	1.1
249190010	"JAWISZOWICE"	19540422	0
249190010	"JAWISZOWICE"	19540502	0
249190010	"JAWISZOWICE"	19540504	7.2
249190010	"JAWISZOWICE"	19540505	0.6
249190010	"JAWISZOWICE"	19540506	3.2
249190010	"JAWISZOWICE"	19540507	2.7
249190010	"JAWISZOWICE"	19540508	6.7
249190010	"JAWISZOWICE"	19540510	0.8
249190010	"JAWISZOWICE"	19540511	0
249190010	"JAWISZOWICE"	19540517	3.2
249190010	"JAWISZOWICE"	19540518	35.2
249190010	"JAWISZOWICE"	19540519	6.2
249190010	"JAWISZOWICE"	19540520	0.6
249190010	"JAWISZOWICE"	19540524	0.3
249190010	"JAWISZOWICE"	19540529	0.8
249190010	"JAWISZOWICE"	19540530	1.1
249190010	"JAWISZOWICE"	19540531	4.1
249190010	"JAWISZOWICE"	19540601	8.9
249190010	"JAWISZOWICE"	19540607	0
249190010	"JAWISZOWICE"	19540608	7
249190010	"JAWISZOWICE"	19540610	8.7
249190010	"JAWISZOWICE"	19540611	1.7
249190010	"JAWISZOWICE"	19540614	2.3
249190010	"JAWISZOWICE"	19540615	0.4
249190010	"JAWISZOWICE"	19540617	5.1
249190010	"JAWISZOWICE"	19540623	0
249190010	"JAWISZOWICE"	19540624	2.9
249190010	"JAWISZOWICE"	19540627	39.7
249190010	"JAWISZOWICE"	19540628	7.2
249190010	"JAWISZOWICE"	19540630	0
249190010	"JAWISZOWICE"	19540701	15.9
249190010	"JAWISZOWICE"	19540702	31.8
249190010	"JAWISZOWICE"	19540703	3.8
249190010	"JAWISZOWICE"	19540705	12.3
249190010	"JAWISZOWICE"	19540708	10.1
249190010	"JAWISZOWICE"	19540709	0
249190010	"JAWISZOWICE"	19540712	8.2
249190010	"JAWISZOWICE"	19540713	0.1
249190010	"JAWISZOWICE"	19540714	7.8
249190010	"JAWISZOWICE"	19540715	2.8
249190010	"JAWISZOWICE"	19540716	0.8
249190010	"JAWISZOWICE"	19540717	0
249190010	"JAWISZOWICE"	19540718	4.7
249190010	"JAWISZOWICE"	19540719	0
249190010	"JAWISZOWICE"	19540720	1.9
249190010	"JAWISZOWICE"	19540722	6.1
249190010	"JAWISZOWICE"	19540726	13.6
249190010	"JAWISZOWICE"	19540727	1.1
249190010	"JAWISZOWICE"	19540728	6.8
249190010	"JAWISZOWICE"	19540729	0.3
249190010	"JAWISZOWICE"	19540730	0
249190010	"JAWISZOWICE"	19540807	4.2
249190010	"JAWISZOWICE"	19540808	0
249190010	"JAWISZOWICE"	19540809	0
249190010	"JAWISZOWICE"	19540810	10.2
249190010	"JAWISZOWICE"	19540815	10.3
249190010	"JAWISZOWICE"	19540816	5.1
249190010	"JAWISZOWICE"	19540817	1.9
249190010	"JAWISZOWICE"	19540818	0
249190010	"JAWISZOWICE"	19540822	4
249190010	"JAWISZOWICE"	19540827	0
249190010	"JAWISZOWICE"	19540828	3.4
249190010	"JAWISZOWICE"	19540831	0
249190010	"JAWISZOWICE"	19540912	5.1
249190010	"JAWISZOWICE"	19540913	0
249190010	"JAWISZOWICE"	19540915	1.1
249190010	"JAWISZOWICE"	19540918	1.2
249190010	"JAWISZOWICE"	19540919	1.5
249190010	"JAWISZOWICE"	19540921	0
249190010	"JAWISZOWICE"	19540923	0
249190010	"JAWISZOWICE"	19540926	0.9
249190010	"JAWISZOWICE"	19540927	8.7
249190010	"JAWISZOWICE"	19540928	3.2
249190010	"JAWISZOWICE"	19540929	2.7
249190010	"JAWISZOWICE"	19540930	5.1
249190010	"JAWISZOWICE"	19541001	1.3
249190010	"JAWISZOWICE"	19541002	1.2
249190010	"JAWISZOWICE"	19541004	2.7
249190010	"JAWISZOWICE"	19541005	3.7
249190010	"JAWISZOWICE"	19541006	0.7
249190010	"JAWISZOWICE"	19541007	0.2
249190010	"JAWISZOWICE"	19541012	0.1
249190010	"JAWISZOWICE"	19541019	3.1
249190010	"JAWISZOWICE"	19541020	0.7
249190010	"JAWISZOWICE"	19541022	0.4
249190010	"JAWISZOWICE"	19541025	15.7
249190010	"JAWISZOWICE"	19541028	1.3
249190010	"JAWISZOWICE"	19541103	6.1
249190010	"JAWISZOWICE"	19541104	0.8
249190010	"JAWISZOWICE"	19541108	0.3
249190010	"JAWISZOWICE"	19541109	1.3
249190010	"JAWISZOWICE"	19541110	8.4
249190010	"JAWISZOWICE"	19541111	0.3
249190010	"JAWISZOWICE"	19541113	0.9
249190010	"JAWISZOWICE"	19541115	3.1
249190010	"JAWISZOWICE"	19541116	3.6
249190010	"JAWISZOWICE"	19541118	2.3
249190010	"JAWISZOWICE"	19541119	1.1
249190010	"JAWISZOWICE"	19541130	2.8
249190010	"JAWISZOWICE"	19541202	2.6
249190010	"JAWISZOWICE"	19541203	3.4
249190010	"JAWISZOWICE"	19541204	3.6
249190010	"JAWISZOWICE"	19541205	2.3
249190010	"JAWISZOWICE"	19541207	0.6
249190010	"JAWISZOWICE"	19541208	2.2
249190010	"JAWISZOWICE"	19541209	4.1
249190010	"JAWISZOWICE"	19541211	0.6
249190010	"JAWISZOWICE"	19541212	1.1
249190010	"JAWISZOWICE"	19541213	12.8
249190010	"JAWISZOWICE"	19541214	0.5
249190010	"JAWISZOWICE"	19541215	2.5
249190010	"JAWISZOWICE"	19541218	1.7
249190010	"JAWISZOWICE"	19541221	1.1
249190010	"JAWISZOWICE"	19541222	0
249190010	"JAWISZOWICE"	19541223	5.7
249190010	"JAWISZOWICE"	19541224	1.5
249190010	"JAWISZOWICE"	19541225	2.3
249190010	"JAWISZOWICE"	19541226	6.7
249190010	"JAWISZOWICE"	19541227	10.8
249190010	"JAWISZOWICE"	19541228	16.8
249190010	"JAWISZOWICE"	19541229	3
249190010	"JAWISZOWICE"	19541230	1.8
249190010	"JAWISZOWICE"	19541231	7.2
249190010	"JAWISZOWICE"	19550101	1.8
249190010	"JAWISZOWICE"	19550102	3.8
249190010	"JAWISZOWICE"	19550103	0
249190010	"JAWISZOWICE"	19550108	2.6
249190010	"JAWISZOWICE"	19550111	8.4
249190010	"JAWISZOWICE"	19550112	4.6
249190010	"JAWISZOWICE"	19550114	9.8
249190010	"JAWISZOWICE"	19550115	1.6
249190010	"JAWISZOWICE"	19550116	4.4
249190010	"JAWISZOWICE"	19550117	0
249190010	"JAWISZOWICE"	19550118	2.1
249190010	"JAWISZOWICE"	19550119	0
249190010	"JAWISZOWICE"	19550130	0
249190010	"JAWISZOWICE"	19550131	0
249190010	"JAWISZOWICE"	19550204	1.2
249190010	"JAWISZOWICE"	19550205	0
249190010	"JAWISZOWICE"	19550206	0
249190010	"JAWISZOWICE"	19550208	3.2
249190010	"JAWISZOWICE"	19550209	0
249190010	"JAWISZOWICE"	19550210	2.2
249190010	"JAWISZOWICE"	19550211	8.4
249190010	"JAWISZOWICE"	19550212	0
249190010	"JAWISZOWICE"	19550215	0.5
249190010	"JAWISZOWICE"	19550217	1.3
249190010	"JAWISZOWICE"	19550218	7.4
249190010	"JAWISZOWICE"	19550219	1.1
249190010	"JAWISZOWICE"	19550224	4.2
249190010	"JAWISZOWICE"	19550307	8.3
