"V1"	"V2"	"V3"	"V4"
249189995	"WAPIENICA"	19510410	0.2
249189995	"WAPIENICA"	19510414	4
249189995	"WAPIENICA"	19510415	3.6
249189995	"WAPIENICA"	19510417	0.2
249189995	"WAPIENICA"	19510419	7.1
249189995	"WAPIENICA"	19510421	19.4
249189995	"WAPIENICA"	19510422	0.6
249189995	"WAPIENICA"	19510430	2.1
249189995	"WAPIENICA"	19510502	4.1
249189995	"WAPIENICA"	19510503	7.4
249189995	"WAPIENICA"	19510504	6.8
249189995	"WAPIENICA"	19510505	9.1
249189995	"WAPIENICA"	19510506	32.3
249189995	"WAPIENICA"	19510507	0.1
249189995	"WAPIENICA"	19510508	2.3
249189995	"WAPIENICA"	19510509	4.2
249189995	"WAPIENICA"	19510510	63.7
249189995	"WAPIENICA"	19510511	78.6
249189995	"WAPIENICA"	19510514	10.4
249189995	"WAPIENICA"	19510515	6.2
249189995	"WAPIENICA"	19510516	19.1
249189995	"WAPIENICA"	19510517	0.2
249189995	"WAPIENICA"	19510518	17.6
249189995	"WAPIENICA"	19510520	0.6
249189995	"WAPIENICA"	19510521	2.9
249189995	"WAPIENICA"	19510522	8.7
249189995	"WAPIENICA"	19510523	3.6
249189995	"WAPIENICA"	19510528	10.3
249189995	"WAPIENICA"	19510529	0.3
249189995	"WAPIENICA"	19510530	0.4
249189995	"WAPIENICA"	19510603	1.2
249189995	"WAPIENICA"	19510604	2.8
249189995	"WAPIENICA"	19510605	5.6
249189995	"WAPIENICA"	19510606	2.2
249189995	"WAPIENICA"	19510607	11.8
249189995	"WAPIENICA"	19510608	2.4
249189995	"WAPIENICA"	19510609	3.3
249189995	"WAPIENICA"	19510610	4.2
249189995	"WAPIENICA"	19510613	12.8
249189995	"WAPIENICA"	19510618	3
249189995	"WAPIENICA"	19510619	2.6
249189995	"WAPIENICA"	19510624	23.4
249189995	"WAPIENICA"	19510625	6.2
249189995	"WAPIENICA"	19510628	3.3
249189995	"WAPIENICA"	19510629	1.7
249189995	"WAPIENICA"	19510703	9.7
249189995	"WAPIENICA"	19510705	3.2
249189995	"WAPIENICA"	19510709	46.8
249189995	"WAPIENICA"	19510712	14.4
249189995	"WAPIENICA"	19510713	23.3
249189995	"WAPIENICA"	19510716	6.4
249189995	"WAPIENICA"	19510717	1.6
249189995	"WAPIENICA"	19510718	0.4
249189995	"WAPIENICA"	19510719	0
249189995	"WAPIENICA"	19510721	0.9
249189995	"WAPIENICA"	19510723	2.6
249189995	"WAPIENICA"	19510724	12
249189995	"WAPIENICA"	19510725	13
249189995	"WAPIENICA"	19510726	23.5
249189995	"WAPIENICA"	19510727	25.4
249189995	"WAPIENICA"	19510730	0.3
249189995	"WAPIENICA"	19510805	8.8
249189995	"WAPIENICA"	19510809	4.4
249189995	"WAPIENICA"	19510811	4.2
249189995	"WAPIENICA"	19510814	22
249189995	"WAPIENICA"	19510816	1.1
249189995	"WAPIENICA"	19510817	3.5
249189995	"WAPIENICA"	19510822	5.7
249189995	"WAPIENICA"	19510823	9.7
249189995	"WAPIENICA"	19510824	7
249189995	"WAPIENICA"	19510826	1.2
249189995	"WAPIENICA"	19510827	19.5
249189995	"WAPIENICA"	19510903	0.7
249189995	"WAPIENICA"	19510904	7.8
249189995	"WAPIENICA"	19510907	9.8
249189995	"WAPIENICA"	19510908	4.7
249189995	"WAPIENICA"	19510914	0.2
249189995	"WAPIENICA"	19510915	0.6
249189995	"WAPIENICA"	19510917	3.6
249189995	"WAPIENICA"	19510919	5.4
249189995	"WAPIENICA"	19510920	14.2
249189995	"WAPIENICA"	19510921	3.3
249189995	"WAPIENICA"	19510922	0.2
249189995	"WAPIENICA"	19510924	2.2
249189995	"WAPIENICA"	19510926	0.1
249189995	"WAPIENICA"	19510927	32.4
249189995	"WAPIENICA"	19510928	8.8
249189995	"WAPIENICA"	19510929	2.2
249189995	"WAPIENICA"	19510930	0.5
249189995	"WAPIENICA"	19511023	0.3
249189995	"WAPIENICA"	19511102	6
249189995	"WAPIENICA"	19511103	9.5
249189995	"WAPIENICA"	19511104	1.6
249189995	"WAPIENICA"	19511114	0.9
249189995	"WAPIENICA"	19511115	15.4
249189995	"WAPIENICA"	19511121	5.1
249189995	"WAPIENICA"	19511122	24.8
249189995	"WAPIENICA"	19511123	13.4
249189995	"WAPIENICA"	19511124	1.1
249189995	"WAPIENICA"	19511125	13.3
249189995	"WAPIENICA"	19511126	2.3
249189995	"WAPIENICA"	19511127	2
249189995	"WAPIENICA"	19511128	1.9
249189995	"WAPIENICA"	19511129	2
249189995	"WAPIENICA"	19511130	12.8
249189995	"WAPIENICA"	19511203	1.5
249189995	"WAPIENICA"	19511204	10.6
249189995	"WAPIENICA"	19511205	0.6
249189995	"WAPIENICA"	19511209	4.8
249189995	"WAPIENICA"	19511210	5
249189995	"WAPIENICA"	19511211	1.5
249189995	"WAPIENICA"	19511212	1.3
249189995	"WAPIENICA"	19511213	17.1
249189995	"WAPIENICA"	19511214	6.8
249189995	"WAPIENICA"	19511215	1.5
249189995	"WAPIENICA"	19511216	0.5
249189995	"WAPIENICA"	19511217	0.2
249189995	"WAPIENICA"	19511221	0.2
249189995	"WAPIENICA"	19511227	1
249189995	"WAPIENICA"	19511228	4.4
249189995	"WAPIENICA"	19511229	3.3
249189995	"WAPIENICA"	19511230	7.1
249189995	"WAPIENICA"	19520101	4.8
249189995	"WAPIENICA"	19520104	2.2
249189995	"WAPIENICA"	19520105	1.9
249189995	"WAPIENICA"	19520106	4
249189995	"WAPIENICA"	19520107	1.5
249189995	"WAPIENICA"	19520108	5.3
249189995	"WAPIENICA"	19520111	6.5
249189995	"WAPIENICA"	19520112	2.1
249189995	"WAPIENICA"	19520113	1.4
249189995	"WAPIENICA"	19520114	1
249189995	"WAPIENICA"	19520116	0.3
249189995	"WAPIENICA"	19520117	2.4
249189995	"WAPIENICA"	19520118	13.5
249189995	"WAPIENICA"	19520119	17.8
249189995	"WAPIENICA"	19520120	14.5
249189995	"WAPIENICA"	19520121	18.7
249189995	"WAPIENICA"	19520126	5.7
249189995	"WAPIENICA"	19520127	11.4
249189995	"WAPIENICA"	19520128	3.4
249189995	"WAPIENICA"	19520201	12.7
249189995	"WAPIENICA"	19520202	6.7
249189995	"WAPIENICA"	19520203	3.5
249189995	"WAPIENICA"	19520204	13.7
249189995	"WAPIENICA"	19520205	2.4
249189995	"WAPIENICA"	19520206	2.3
249189995	"WAPIENICA"	19520208	9
249189995	"WAPIENICA"	19520209	1.6
249189995	"WAPIENICA"	19520210	1.5
249189995	"WAPIENICA"	19520211	9.5
249189995	"WAPIENICA"	19520212	0.1
249189995	"WAPIENICA"	19520214	22.7
249189995	"WAPIENICA"	19520215	19
249189995	"WAPIENICA"	19520216	2.8
249189995	"WAPIENICA"	19520217	12
249189995	"WAPIENICA"	19520218	5.7
249189995	"WAPIENICA"	19520219	3.3
249189995	"WAPIENICA"	19520220	5
249189995	"WAPIENICA"	19520221	13.5
249189995	"WAPIENICA"	19520222	19.2
249189995	"WAPIENICA"	19520223	3.9
249189995	"WAPIENICA"	19520224	2.3
249189995	"WAPIENICA"	19520225	0.3
249189995	"WAPIENICA"	19520226	16.8
249189995	"WAPIENICA"	19520227	7.4
249189995	"WAPIENICA"	19520228	5.8
249189995	"WAPIENICA"	19520229	3.7
249189995	"WAPIENICA"	19520301	4.2
249189995	"WAPIENICA"	19520302	2.7
249189995	"WAPIENICA"	19520303	1
249189995	"WAPIENICA"	19520304	0.8
249189995	"WAPIENICA"	19520305	5.5
249189995	"WAPIENICA"	19520306	10.8
249189995	"WAPIENICA"	19520307	3
249189995	"WAPIENICA"	19520313	14.4
249189995	"WAPIENICA"	19520314	1.7
249189995	"WAPIENICA"	19520322	3.6
249189995	"WAPIENICA"	19520323	2.3
249189995	"WAPIENICA"	19520324	9
249189995	"WAPIENICA"	19520325	3.2
249189995	"WAPIENICA"	19520326	23
249189995	"WAPIENICA"	19520327	2.7
249189995	"WAPIENICA"	19520329	1.2
249189995	"WAPIENICA"	19520401	21.5
249189995	"WAPIENICA"	19520402	4.3
249189995	"WAPIENICA"	19520408	0.1
249189995	"WAPIENICA"	19520409	2.7
249189995	"WAPIENICA"	19520416	6.3
249189995	"WAPIENICA"	19520421	0.6
249189995	"WAPIENICA"	19520425	4
249189995	"WAPIENICA"	19520426	5.3
249189995	"WAPIENICA"	19520427	1.2
249189995	"WAPIENICA"	19520428	6.6
249189995	"WAPIENICA"	19520429	6.5
249189995	"WAPIENICA"	19520501	7.5
249189995	"WAPIENICA"	19520506	1.7
249189995	"WAPIENICA"	19520507	18.6
249189995	"WAPIENICA"	19520508	0.6
249189995	"WAPIENICA"	19520509	0.6
249189995	"WAPIENICA"	19520510	0.6
249189995	"WAPIENICA"	19520511	0.5
249189995	"WAPIENICA"	19520512	17.1
249189995	"WAPIENICA"	19520513	1.4
249189995	"WAPIENICA"	19520514	4.6
249189995	"WAPIENICA"	19520515	5.6
249189995	"WAPIENICA"	19520516	7.7
249189995	"WAPIENICA"	19520517	0.2
249189995	"WAPIENICA"	19520518	0
249189995	"WAPIENICA"	19520519	4
249189995	"WAPIENICA"	19520520	8.3
249189995	"WAPIENICA"	19520521	2.8
249189995	"WAPIENICA"	19520523	2.5
249189995	"WAPIENICA"	19520524	28.5
249189995	"WAPIENICA"	19520525	4.2
249189995	"WAPIENICA"	19520526	9.2
249189995	"WAPIENICA"	19520527	0.5
249189995	"WAPIENICA"	19520528	0.2
249189995	"WAPIENICA"	19520529	2.6
249189995	"WAPIENICA"	19520601	3.1
249189995	"WAPIENICA"	19520602	1.7
249189995	"WAPIENICA"	19520603	16.5
249189995	"WAPIENICA"	19520604	0.6
249189995	"WAPIENICA"	19520606	0.3
249189995	"WAPIENICA"	19520607	12.2
249189995	"WAPIENICA"	19520608	4.4
249189995	"WAPIENICA"	19520609	9.8
249189995	"WAPIENICA"	19520610	8.8
249189995	"WAPIENICA"	19520611	18.1
249189995	"WAPIENICA"	19520614	2.2
249189995	"WAPIENICA"	19520616	21.5
249189995	"WAPIENICA"	19520618	4
249189995	"WAPIENICA"	19520619	4.2
249189995	"WAPIENICA"	19520620	24
249189995	"WAPIENICA"	19520623	13.5
249189995	"WAPIENICA"	19520624	8.5
249189995	"WAPIENICA"	19520625	7.8
249189995	"WAPIENICA"	19520626	10.6
249189995	"WAPIENICA"	19520627	8.3
249189995	"WAPIENICA"	19520712	2
249189995	"WAPIENICA"	19520714	6.5
249189995	"WAPIENICA"	19520716	1.6
249189995	"WAPIENICA"	19520718	8.3
249189995	"WAPIENICA"	19520719	0.2
249189995	"WAPIENICA"	19520720	0.6
249189995	"WAPIENICA"	19520725	19.4
249189995	"WAPIENICA"	19520726	1.1
249189995	"WAPIENICA"	19520729	4.7
249189995	"WAPIENICA"	19520803	1.5
249189995	"WAPIENICA"	19520804	0.2
249189995	"WAPIENICA"	19520807	0.4
249189995	"WAPIENICA"	19520808	5.8
249189995	"WAPIENICA"	19520816	16.7
249189995	"WAPIENICA"	19520817	4
249189995	"WAPIENICA"	19520818	3.6
249189995	"WAPIENICA"	19520819	0.9
249189995	"WAPIENICA"	19520820	30.4
249189995	"WAPIENICA"	19520821	0.3
249189995	"WAPIENICA"	19520822	21.8
249189995	"WAPIENICA"	19520825	4
249189995	"WAPIENICA"	19520831	15.1
249189995	"WAPIENICA"	19520901	3.3
249189995	"WAPIENICA"	19520902	3.2
249189995	"WAPIENICA"	19520903	1
249189995	"WAPIENICA"	19520904	12
249189995	"WAPIENICA"	19520906	22.1
249189995	"WAPIENICA"	19520907	24.3
249189995	"WAPIENICA"	19520908	14.9
249189995	"WAPIENICA"	19520909	29.6
249189995	"WAPIENICA"	19520910	2.1
249189995	"WAPIENICA"	19520911	1.9
249189995	"WAPIENICA"	19520912	5.9
249189995	"WAPIENICA"	19520913	5
249189995	"WAPIENICA"	19520917	0.4
249189995	"WAPIENICA"	19520918	2.8
249189995	"WAPIENICA"	19520919	29.2
249189995	"WAPIENICA"	19520920	5.2
249189995	"WAPIENICA"	19520922	5.6
249189995	"WAPIENICA"	19520923	13.2
249189995	"WAPIENICA"	19520924	3
249189995	"WAPIENICA"	19520926	0.3
249189995	"WAPIENICA"	19520927	4
249189995	"WAPIENICA"	19520928	14.7
249189995	"WAPIENICA"	19520929	6.3
249189995	"WAPIENICA"	19520930	0.1
249189995	"WAPIENICA"	19521002	11.1
249189995	"WAPIENICA"	19521003	1
249189995	"WAPIENICA"	19521004	5.3
249189995	"WAPIENICA"	19521005	23.5
249189995	"WAPIENICA"	19521007	3.5
249189995	"WAPIENICA"	19521008	3.4
249189995	"WAPIENICA"	19521010	1.6
249189995	"WAPIENICA"	19521011	2.7
249189995	"WAPIENICA"	19521012	13.1
249189995	"WAPIENICA"	19521013	3.3
249189995	"WAPIENICA"	19521015	1
249189995	"WAPIENICA"	19521016	4.1
249189995	"WAPIENICA"	19521017	1.4
249189995	"WAPIENICA"	19521018	0.4
249189995	"WAPIENICA"	19521019	1
249189995	"WAPIENICA"	19521020	4.8
249189995	"WAPIENICA"	19521021	3.2
249189995	"WAPIENICA"	19521023	17.6
249189995	"WAPIENICA"	19521025	4.7
249189995	"WAPIENICA"	19521026	11.5
249189995	"WAPIENICA"	19521027	10.5
249189995	"WAPIENICA"	19521029	0.3
249189995	"WAPIENICA"	19521030	0.9
249189995	"WAPIENICA"	19521031	35
249189995	"WAPIENICA"	19521101	25.3
249189995	"WAPIENICA"	19521103	11
249189995	"WAPIENICA"	19521104	0.5
249189995	"WAPIENICA"	19521106	3.6
249189995	"WAPIENICA"	19521107	10.3
249189995	"WAPIENICA"	19521108	63
249189995	"WAPIENICA"	19521109	9.4
249189995	"WAPIENICA"	19521110	0
249189995	"WAPIENICA"	19521111	1.2
249189995	"WAPIENICA"	19521113	6.1
249189995	"WAPIENICA"	19521114	0.2
249189995	"WAPIENICA"	19521115	4.1
249189995	"WAPIENICA"	19521120	0.1
249189995	"WAPIENICA"	19521121	4.3
249189995	"WAPIENICA"	19521122	6
249189995	"WAPIENICA"	19521123	2.6
249189995	"WAPIENICA"	19521124	0.5
249189995	"WAPIENICA"	19521127	1.6
249189995	"WAPIENICA"	19521128	11.8
249189995	"WAPIENICA"	19521130	3.7
249189995	"WAPIENICA"	19521201	2
249189995	"WAPIENICA"	19521204	0.8
249189995	"WAPIENICA"	19521213	0.8
249189995	"WAPIENICA"	19521214	0.5
249189995	"WAPIENICA"	19521215	8.2
249189995	"WAPIENICA"	19521216	3.2
249189995	"WAPIENICA"	19521217	0.1
249189995	"WAPIENICA"	19521221	0.6
249189995	"WAPIENICA"	19521222	2.6
249189995	"WAPIENICA"	19521223	0.2
249189995	"WAPIENICA"	19521225	3.9
249189995	"WAPIENICA"	19521227	2.6
249189995	"WAPIENICA"	19521228	0.6
249189995	"WAPIENICA"	19521229	1
249189995	"WAPIENICA"	19521230	3.7
249189995	"WAPIENICA"	19521231	1.3
249189995	"WAPIENICA"	19530102	15
249189995	"WAPIENICA"	19530103	3.7
249189995	"WAPIENICA"	19530107	4.5
249189995	"WAPIENICA"	19530108	11.5
249189995	"WAPIENICA"	19530109	4.7
249189995	"WAPIENICA"	19530110	3.9
249189995	"WAPIENICA"	19530111	8
249189995	"WAPIENICA"	19530112	2.7
249189995	"WAPIENICA"	19530116	0.5
249189995	"WAPIENICA"	19530118	2.7
249189995	"WAPIENICA"	19530119	7.2
249189995	"WAPIENICA"	19530121	3
249189995	"WAPIENICA"	19530122	14.6
249189995	"WAPIENICA"	19530123	3.5
249189995	"WAPIENICA"	19530124	0.4
249189995	"WAPIENICA"	19530125	0.2
249189995	"WAPIENICA"	19530126	0.4
249189995	"WAPIENICA"	19530127	8.5
249189995	"WAPIENICA"	19530128	4.3
249189995	"WAPIENICA"	19530129	10
249189995	"WAPIENICA"	19530131	0.6
249189995	"WAPIENICA"	19530202	11
249189995	"WAPIENICA"	19530203	1.5
249189995	"WAPIENICA"	19530204	0.2
249189995	"WAPIENICA"	19530205	0.5
249189995	"WAPIENICA"	19530206	2.2
249189995	"WAPIENICA"	19530207	1.5
249189995	"WAPIENICA"	19530208	5.1
249189995	"WAPIENICA"	19530213	0.5
249189995	"WAPIENICA"	19530215	0.3
249189995	"WAPIENICA"	19530216	1.8
249189995	"WAPIENICA"	19530217	1.3
249189995	"WAPIENICA"	19530218	1.2
249189995	"WAPIENICA"	19530219	1.2
249189995	"WAPIENICA"	19530220	3.3
249189995	"WAPIENICA"	19530222	1.4
249189995	"WAPIENICA"	19530223	0.4
249189995	"WAPIENICA"	19530224	0.1
249189995	"WAPIENICA"	19530228	18.7
249189995	"WAPIENICA"	19530303	0.2
249189995	"WAPIENICA"	19530304	14.2
249189995	"WAPIENICA"	19530307	13.7
249189995	"WAPIENICA"	19530308	2.2
249189995	"WAPIENICA"	19530309	3.1
249189995	"WAPIENICA"	19530310	5.3
249189995	"WAPIENICA"	19530311	12.2
249189995	"WAPIENICA"	19530312	5.9
249189995	"WAPIENICA"	19530313	0.5
249189995	"WAPIENICA"	19530327	5.3
249189995	"WAPIENICA"	19530331	0
249189995	"WAPIENICA"	19530405	5
249189995	"WAPIENICA"	19530406	3.1
249189995	"WAPIENICA"	19530407	2.4
249189995	"WAPIENICA"	19530410	0
249189995	"WAPIENICA"	19530417	5.5
249189995	"WAPIENICA"	19530418	1.4
249189995	"WAPIENICA"	19530428	9.9
249189995	"WAPIENICA"	19530429	37.7
249189995	"WAPIENICA"	19530430	25.6
249189995	"WAPIENICA"	19530501	4.5
249189995	"WAPIENICA"	19530503	0.6
249189995	"WAPIENICA"	19530504	7
249189995	"WAPIENICA"	19530505	10
249189995	"WAPIENICA"	19530506	16.8
249189995	"WAPIENICA"	19530507	13.7
249189995	"WAPIENICA"	19530509	7.5
249189995	"WAPIENICA"	19530510	37.7
249189995	"WAPIENICA"	19530511	10
249189995	"WAPIENICA"	19530512	7
249189995	"WAPIENICA"	19530513	1.3
249189995	"WAPIENICA"	19530514	0.1
249189995	"WAPIENICA"	19530520	2.3
249189995	"WAPIENICA"	19530522	14.3
249189995	"WAPIENICA"	19530524	1
249189995	"WAPIENICA"	19530526	2
249189995	"WAPIENICA"	19530527	11.8
249189995	"WAPIENICA"	19530528	3.8
249189995	"WAPIENICA"	19530530	1.5
249189995	"WAPIENICA"	19530531	13.8
249189995	"WAPIENICA"	19530601	4.2
249189995	"WAPIENICA"	19530603	5.3
249189995	"WAPIENICA"	19530604	1.2
249189995	"WAPIENICA"	19530608	3.2
249189995	"WAPIENICA"	19530609	8
249189995	"WAPIENICA"	19530610	3.2
249189995	"WAPIENICA"	19530611	1.5
249189995	"WAPIENICA"	19530612	21.5
249189995	"WAPIENICA"	19530616	2.7
249189995	"WAPIENICA"	19530617	3.8
249189995	"WAPIENICA"	19530618	2.5
249189995	"WAPIENICA"	19530619	1.7
249189995	"WAPIENICA"	19530624	7
249189995	"WAPIENICA"	19530625	7.9
249189995	"WAPIENICA"	19530626	9.7
249189995	"WAPIENICA"	19530627	9
249189995	"WAPIENICA"	19530628	2.4
249189995	"WAPIENICA"	19530702	6
249189995	"WAPIENICA"	19530704	7.6
249189995	"WAPIENICA"	19530705	28.4
249189995	"WAPIENICA"	19530708	3.9
249189995	"WAPIENICA"	19530709	0.5
249189995	"WAPIENICA"	19530710	13.3
249189995	"WAPIENICA"	19530711	1.3
249189995	"WAPIENICA"	19530713	9
249189995	"WAPIENICA"	19530714	6.5
249189995	"WAPIENICA"	19530715	1.4
249189995	"WAPIENICA"	19530716	0.6
249189995	"WAPIENICA"	19530718	5.2
249189995	"WAPIENICA"	19530719	41.5
249189995	"WAPIENICA"	19530720	0.7
249189995	"WAPIENICA"	19530723	2.2
249189995	"WAPIENICA"	19530727	34.7
249189995	"WAPIENICA"	19530728	2.3
249189995	"WAPIENICA"	19530729	0.6
249189995	"WAPIENICA"	19530730	11
249189995	"WAPIENICA"	19530731	0.8
249189995	"WAPIENICA"	19530801	6.1
249189995	"WAPIENICA"	19530802	0.2
249189995	"WAPIENICA"	19530803	5.8
249189995	"WAPIENICA"	19530805	13.9
249189995	"WAPIENICA"	19530806	5.8
249189995	"WAPIENICA"	19530807	29
249189995	"WAPIENICA"	19530808	4.8
249189995	"WAPIENICA"	19530821	5.2
249189995	"WAPIENICA"	19530822	22.2
249189995	"WAPIENICA"	19530823	5.3
249189995	"WAPIENICA"	19530825	0.5
249189995	"WAPIENICA"	19530827	1.4
249189995	"WAPIENICA"	19530903	1.8
249189995	"WAPIENICA"	19530910	6.1
249189995	"WAPIENICA"	19530912	15.8
249189995	"WAPIENICA"	19530913	29.2
249189995	"WAPIENICA"	19530914	8
249189995	"WAPIENICA"	19530920	3.8
249189995	"WAPIENICA"	19530921	0.3
249189995	"WAPIENICA"	19530922	0.5
249189995	"WAPIENICA"	19530925	0.5
249189995	"WAPIENICA"	19530929	23.5
249189995	"WAPIENICA"	19530930	11.4
249189995	"WAPIENICA"	19531004	16
249189995	"WAPIENICA"	19531005	3.6
249189995	"WAPIENICA"	19531006	3.6
249189995	"WAPIENICA"	19531007	5.6
249189995	"WAPIENICA"	19531018	0.5
249189995	"WAPIENICA"	19531020	0.5
249189995	"WAPIENICA"	19531029	0.3
249189995	"WAPIENICA"	19531030	4.1
249189995	"WAPIENICA"	19531104	0.6
249189995	"WAPIENICA"	19531106	12.4
249189995	"WAPIENICA"	19531107	5.1
249189995	"WAPIENICA"	19531113	0.5
249189995	"WAPIENICA"	19531114	5.6
249189995	"WAPIENICA"	19531115	2.6
249189995	"WAPIENICA"	19531119	0.2
249189995	"WAPIENICA"	19531120	10.3
249189995	"WAPIENICA"	19531121	3.5
249189995	"WAPIENICA"	19531122	11.3
249189995	"WAPIENICA"	19531129	2.3
249189995	"WAPIENICA"	19531210	0.1
249189995	"WAPIENICA"	19531222	3.4
249189995	"WAPIENICA"	19531223	2.7
249189995	"WAPIENICA"	19531227	3.8
249189995	"WAPIENICA"	19531228	3.3
249189995	"WAPIENICA"	19531229	6.7
249189995	"WAPIENICA"	19531230	2.8
249189995	"WAPIENICA"	19531231	6.6
249189995	"WAPIENICA"	19540101	0.5
249189995	"WAPIENICA"	19540102	1.1
249189995	"WAPIENICA"	19540103	0.2
249189995	"WAPIENICA"	19540106	0.2
249189995	"WAPIENICA"	19540108	2.9
249189995	"WAPIENICA"	19540109	2.8
249189995	"WAPIENICA"	19540110	3.9
249189995	"WAPIENICA"	19540111	2.7
249189995	"WAPIENICA"	19540112	1
249189995	"WAPIENICA"	19540114	2.3
249189995	"WAPIENICA"	19540117	4
249189995	"WAPIENICA"	19540118	0.5
249189995	"WAPIENICA"	19540119	1.3
249189995	"WAPIENICA"	19540120	13
249189995	"WAPIENICA"	19540121	2.9
249189995	"WAPIENICA"	19540122	4.8
249189995	"WAPIENICA"	19540123	3.2
249189995	"WAPIENICA"	19540124	3.3
249189995	"WAPIENICA"	19540125	1.7
249189995	"WAPIENICA"	19540129	1.4
249189995	"WAPIENICA"	19540130	0.3
249189995	"WAPIENICA"	19540131	0.8
249189995	"WAPIENICA"	19540202	0.4
249189995	"WAPIENICA"	19540203	0.2
249189995	"WAPIENICA"	19540211	1.3
249189995	"WAPIENICA"	19540212	0.7
249189995	"WAPIENICA"	19540213	0.2
249189995	"WAPIENICA"	19540215	0.1
249189995	"WAPIENICA"	19540216	9.7
249189995	"WAPIENICA"	19540217	1.3
249189995	"WAPIENICA"	19540227	0.5
249189995	"WAPIENICA"	19540301	0.2
249189995	"WAPIENICA"	19540302	0.2
249189995	"WAPIENICA"	19540303	0.2
249189995	"WAPIENICA"	19540305	2.1
249189995	"WAPIENICA"	19540306	5.9
249189995	"WAPIENICA"	19540312	0.4
249189995	"WAPIENICA"	19540324	3.6
249189995	"WAPIENICA"	19540325	4.5
249189995	"WAPIENICA"	19540326	5.5
249189995	"WAPIENICA"	19540327	10.1
249189995	"WAPIENICA"	19540328	7
249189995	"WAPIENICA"	19540401	3.6
249189995	"WAPIENICA"	19540402	5.4
249189995	"WAPIENICA"	19540403	3.4
249189995	"WAPIENICA"	19540404	1.7
249189995	"WAPIENICA"	19540405	0.2
249189995	"WAPIENICA"	19540406	1.7
249189995	"WAPIENICA"	19540407	2.1
249189995	"WAPIENICA"	19540408	2.1
249189995	"WAPIENICA"	19540409	0.3
249189995	"WAPIENICA"	19540410	0
249189995	"WAPIENICA"	19540411	1.3
249189995	"WAPIENICA"	19540412	3.3
249189995	"WAPIENICA"	19540413	3.5
249189995	"WAPIENICA"	19540414	15.6
249189995	"WAPIENICA"	19540415	24.7
249189995	"WAPIENICA"	19540416	4.1
249189995	"WAPIENICA"	19540417	0.4
249189995	"WAPIENICA"	19540418	42.7
249189995	"WAPIENICA"	19540419	15.5
249189995	"WAPIENICA"	19540420	5.2
249189995	"WAPIENICA"	19540421	2.1
249189995	"WAPIENICA"	19540422	0.3
249189995	"WAPIENICA"	19540423	0
249189995	"WAPIENICA"	19540424	0.2
249189995	"WAPIENICA"	19540425	0.1
249189995	"WAPIENICA"	19540426	0
249189995	"WAPIENICA"	19540503	0
249189995	"WAPIENICA"	19540504	4.9
249189995	"WAPIENICA"	19540505	4.5
249189995	"WAPIENICA"	19540506	1.5
249189995	"WAPIENICA"	19540507	4.2
249189995	"WAPIENICA"	19540508	0.4
249189995	"WAPIENICA"	19540509	0
249189995	"WAPIENICA"	19540510	1.5
249189995	"WAPIENICA"	19540511	0.6
