"V1"	"V2"	"V3"	"V4"
249180230	"WISŁA-CENTRUM"	19590611	21.7
249180230	"WISŁA-CENTRUM"	19590612	4
249180230	"WISŁA-CENTRUM"	19590613	12.8
249180230	"WISŁA-CENTRUM"	19590614	3
249180230	"WISŁA-CENTRUM"	19590615	0.2
249180230	"WISŁA-CENTRUM"	19590616	0.4
249180230	"WISŁA-CENTRUM"	19590625	31.6
249180230	"WISŁA-CENTRUM"	19590628	0.3
249180230	"WISŁA-CENTRUM"	19590629	27.6
249180230	"WISŁA-CENTRUM"	19590630	94
249180230	"WISŁA-CENTRUM"	19590701	27.6
249180230	"WISŁA-CENTRUM"	19590702	0.2
249180230	"WISŁA-CENTRUM"	19590703	22.4
249180230	"WISŁA-CENTRUM"	19590704	1.8
249180230	"WISŁA-CENTRUM"	19590707	1.4
249180230	"WISŁA-CENTRUM"	19590715	1.1
249180230	"WISŁA-CENTRUM"	19590716	2.9
249180230	"WISŁA-CENTRUM"	19590717	1.3
249180230	"WISŁA-CENTRUM"	19590718	11.2
249180230	"WISŁA-CENTRUM"	19590719	3.1
249180230	"WISŁA-CENTRUM"	19590721	3.1
249180230	"WISŁA-CENTRUM"	19590722	8.3
249180230	"WISŁA-CENTRUM"	19590723	0.2
249180230	"WISŁA-CENTRUM"	19590729	33
249180230	"WISŁA-CENTRUM"	19590730	15
249180230	"WISŁA-CENTRUM"	19590731	18
249180230	"WISŁA-CENTRUM"	19590801	3
249180230	"WISŁA-CENTRUM"	19590802	2.8
249180230	"WISŁA-CENTRUM"	19590803	0.1
249180230	"WISŁA-CENTRUM"	19590804	0.4
249180230	"WISŁA-CENTRUM"	19590805	3
249180230	"WISŁA-CENTRUM"	19590806	1
249180230	"WISŁA-CENTRUM"	19590811	20
249180230	"WISŁA-CENTRUM"	19590812	2.1
249180230	"WISŁA-CENTRUM"	19590813	7
249180230	"WISŁA-CENTRUM"	19590814	4.3
249180230	"WISŁA-CENTRUM"	19590815	6.6
249180230	"WISŁA-CENTRUM"	19590816	22.1
249180230	"WISŁA-CENTRUM"	19590817	1.9
249180230	"WISŁA-CENTRUM"	19590828	0.3
249180230	"WISŁA-CENTRUM"	19590829	1.7
249180230	"WISŁA-CENTRUM"	19590831	1
249180230	"WISŁA-CENTRUM"	19590901	0.9
249180230	"WISŁA-CENTRUM"	19590909	0.3
249180230	"WISŁA-CENTRUM"	19590913	1.4
249180230	"WISŁA-CENTRUM"	19590922	2.2
249180230	"WISŁA-CENTRUM"	19590924	1.1
249180230	"WISŁA-CENTRUM"	19590928	1.1
249180230	"WISŁA-CENTRUM"	19591013	0.4
249180230	"WISŁA-CENTRUM"	19591022	5.6
249180230	"WISŁA-CENTRUM"	19591023	12.2
249180230	"WISŁA-CENTRUM"	19591024	1.8
249180230	"WISŁA-CENTRUM"	19591029	1.8
249180230	"WISŁA-CENTRUM"	19591030	0.2
249180230	"WISŁA-CENTRUM"	19591105	0.2
249180230	"WISŁA-CENTRUM"	19591106	6.4
249180230	"WISŁA-CENTRUM"	19591107	3.6
249180230	"WISŁA-CENTRUM"	19591108	7.6
249180230	"WISŁA-CENTRUM"	19591109	2
249180230	"WISŁA-CENTRUM"	19591115	1
249180230	"WISŁA-CENTRUM"	19591116	3
249180230	"WISŁA-CENTRUM"	19591117	3.4
249180230	"WISŁA-CENTRUM"	19591204	4
249180230	"WISŁA-CENTRUM"	19591205	5.1
249180230	"WISŁA-CENTRUM"	19591206	2.6
249180230	"WISŁA-CENTRUM"	19591208	1.1
249180230	"WISŁA-CENTRUM"	19591210	0.3
249180230	"WISŁA-CENTRUM"	19591213	9.4
249180230	"WISŁA-CENTRUM"	19591214	1.6
249180230	"WISŁA-CENTRUM"	19591218	6.1
249180230	"WISŁA-CENTRUM"	19591219	1.3
249180230	"WISŁA-CENTRUM"	19591221	1.1
249180230	"WISŁA-CENTRUM"	19591222	0.3
249180230	"WISŁA-CENTRUM"	19591223	0.2
249180230	"WISŁA-CENTRUM"	19591224	11.8
249180230	"WISŁA-CENTRUM"	19591225	6.1
249180230	"WISŁA-CENTRUM"	19591226	2
249180230	"WISŁA-CENTRUM"	19591227	0.2
249180230	"WISŁA-CENTRUM"	19591228	15.8
249180230	"WISŁA-CENTRUM"	19591229	11
249180230	"WISŁA-CENTRUM"	19591230	8.7
249180230	"WISŁA-CENTRUM"	19591231	2.5
249180230	"WISŁA-CENTRUM"	19600101	0.4
249180230	"WISŁA-CENTRUM"	19600103	0.3
249180230	"WISŁA-CENTRUM"	19600104	1
249180230	"WISŁA-CENTRUM"	19600105	2
249180230	"WISŁA-CENTRUM"	19600106	4.3
249180230	"WISŁA-CENTRUM"	19600107	6.2
249180230	"WISŁA-CENTRUM"	19600108	1.9
249180230	"WISŁA-CENTRUM"	19600109	1.7
249180230	"WISŁA-CENTRUM"	19600112	7.3
249180230	"WISŁA-CENTRUM"	19600113	1.4
249180230	"WISŁA-CENTRUM"	19600120	3.6
249180230	"WISŁA-CENTRUM"	19600121	5
249180230	"WISŁA-CENTRUM"	19600124	1.4
249180230	"WISŁA-CENTRUM"	19600126	0.2
249180230	"WISŁA-CENTRUM"	19600130	12.6
249180230	"WISŁA-CENTRUM"	19600131	1.7
249180230	"WISŁA-CENTRUM"	19600213	21.7
249180230	"WISŁA-CENTRUM"	19600215	0.7
249180230	"WISŁA-CENTRUM"	19600216	1
249180230	"WISŁA-CENTRUM"	19600217	1.4
249180230	"WISŁA-CENTRUM"	19600218	4.9
249180230	"WISŁA-CENTRUM"	19600223	1.5
249180230	"WISŁA-CENTRUM"	19600224	5.5
249180230	"WISŁA-CENTRUM"	19600225	0.3
249180230	"WISŁA-CENTRUM"	19600227	1
249180230	"WISŁA-CENTRUM"	19600229	0.3
249180230	"WISŁA-CENTRUM"	19600301	3
249180230	"WISŁA-CENTRUM"	19600302	1.6
249180230	"WISŁA-CENTRUM"	19600303	1.5
249180230	"WISŁA-CENTRUM"	19600307	0.1
249180230	"WISŁA-CENTRUM"	19600312	0.1
249180230	"WISŁA-CENTRUM"	19600315	0.1
249180230	"WISŁA-CENTRUM"	19600316	3.2
249180230	"WISŁA-CENTRUM"	19600317	6.4
249180230	"WISŁA-CENTRUM"	19600318	8.4
249180230	"WISŁA-CENTRUM"	19600319	3
249180230	"WISŁA-CENTRUM"	19600404	1
249180230	"WISŁA-CENTRUM"	19600406	1.7
249180230	"WISŁA-CENTRUM"	19600407	2.2
249180230	"WISŁA-CENTRUM"	19600408	14.2
249180230	"WISŁA-CENTRUM"	19600412	0.4
249180230	"WISŁA-CENTRUM"	19600414	10.2
249180230	"WISŁA-CENTRUM"	19600415	0.3
249180230	"WISŁA-CENTRUM"	19600416	1
249180230	"WISŁA-CENTRUM"	19600421	0.3
249180230	"WISŁA-CENTRUM"	19600422	10.6
249180230	"WISŁA-CENTRUM"	19600423	2.6
249180230	"WISŁA-CENTRUM"	19600424	9.6
249180230	"WISŁA-CENTRUM"	19600425	8
249180230	"WISŁA-CENTRUM"	19600426	0.4
249180230	"WISŁA-CENTRUM"	19600427	3.6
249180230	"WISŁA-CENTRUM"	19600428	4.8
249180230	"WISŁA-CENTRUM"	19600429	1.8
249180230	"WISŁA-CENTRUM"	19600430	2.1
249180230	"WISŁA-CENTRUM"	19600501	11
249180230	"WISŁA-CENTRUM"	19600502	1.1
249180230	"WISŁA-CENTRUM"	19600508	2.6
249180230	"WISŁA-CENTRUM"	19600509	8
249180230	"WISŁA-CENTRUM"	19600510	1.1
249180230	"WISŁA-CENTRUM"	19600513	2.6
249180230	"WISŁA-CENTRUM"	19600517	6.6
249180230	"WISŁA-CENTRUM"	19600519	6.2
249180230	"WISŁA-CENTRUM"	19600520	17
249180230	"WISŁA-CENTRUM"	19600521	1.1
249180230	"WISŁA-CENTRUM"	19600522	20
249180230	"WISŁA-CENTRUM"	19600523	9.8
249180230	"WISŁA-CENTRUM"	19600524	5.1
249180230	"WISŁA-CENTRUM"	19600525	4.3
249180230	"WISŁA-CENTRUM"	19600526	12.3
249180230	"WISŁA-CENTRUM"	19600529	6.3
249180230	"WISŁA-CENTRUM"	19600530	0.7
249180230	"WISŁA-CENTRUM"	19600531	2
249180230	"WISŁA-CENTRUM"	19600602	16.4
249180230	"WISŁA-CENTRUM"	19600603	6.6
249180230	"WISŁA-CENTRUM"	19600604	4.7
249180230	"WISŁA-CENTRUM"	19600605	0.3
249180230	"WISŁA-CENTRUM"	19600608	0.4
249180230	"WISŁA-CENTRUM"	19600609	1.1
249180230	"WISŁA-CENTRUM"	19600610	20.6
249180230	"WISŁA-CENTRUM"	19600611	17.2
249180230	"WISŁA-CENTRUM"	19600614	16.1
249180230	"WISŁA-CENTRUM"	19600615	7.7
249180230	"WISŁA-CENTRUM"	19600617	3.4
249180230	"WISŁA-CENTRUM"	19600618	0.9
249180230	"WISŁA-CENTRUM"	19600619	44.1
249180230	"WISŁA-CENTRUM"	19600620	19.7
249180230	"WISŁA-CENTRUM"	19600621	4
249180230	"WISŁA-CENTRUM"	19600626	2.4
249180230	"WISŁA-CENTRUM"	19600627	13
249180230	"WISŁA-CENTRUM"	19600628	4.4
249180230	"WISŁA-CENTRUM"	19600629	6
249180230	"WISŁA-CENTRUM"	19600701	5.6
249180230	"WISŁA-CENTRUM"	19600703	1.8
249180230	"WISŁA-CENTRUM"	19600704	7
249180230	"WISŁA-CENTRUM"	19600705	1.2
249180230	"WISŁA-CENTRUM"	19600706	25.9
249180230	"WISŁA-CENTRUM"	19600707	18.6
249180230	"WISŁA-CENTRUM"	19600708	19.6
249180230	"WISŁA-CENTRUM"	19600709	43.5
249180230	"WISŁA-CENTRUM"	19600712	30.2
249180230	"WISŁA-CENTRUM"	19600713	37.6
249180230	"WISŁA-CENTRUM"	19600716	4.2
249180230	"WISŁA-CENTRUM"	19600718	0.2
249180230	"WISŁA-CENTRUM"	19600720	9.4
249180230	"WISŁA-CENTRUM"	19600721	11.4
249180230	"WISŁA-CENTRUM"	19600722	2.2
249180230	"WISŁA-CENTRUM"	19600723	31.7
249180230	"WISŁA-CENTRUM"	19600724	53.3
249180230	"WISŁA-CENTRUM"	19600725	161.4
249180230	"WISŁA-CENTRUM"	19600726	19
249180230	"WISŁA-CENTRUM"	19600727	10.7
249180230	"WISŁA-CENTRUM"	19600728	5.4
249180230	"WISŁA-CENTRUM"	19600729	0.2
249180230	"WISŁA-CENTRUM"	19600802	5.6
249180230	"WISŁA-CENTRUM"	19600805	4.5
249180230	"WISŁA-CENTRUM"	19600806	16.2
249180230	"WISŁA-CENTRUM"	19600808	12
249180230	"WISŁA-CENTRUM"	19600809	7.4
249180230	"WISŁA-CENTRUM"	19600812	1
249180230	"WISŁA-CENTRUM"	19600813	41.5
249180230	"WISŁA-CENTRUM"	19600815	11
249180230	"WISŁA-CENTRUM"	19600816	1
249180230	"WISŁA-CENTRUM"	19600819	17.6
249180230	"WISŁA-CENTRUM"	19600820	1
249180230	"WISŁA-CENTRUM"	19600821	1.3
249180230	"WISŁA-CENTRUM"	19600824	0.2
249180230	"WISŁA-CENTRUM"	19600828	2.9
249180230	"WISŁA-CENTRUM"	19600829	21.3
249180230	"WISŁA-CENTRUM"	19600830	1.2
249180230	"WISŁA-CENTRUM"	19600831	0.4
249180230	"WISŁA-CENTRUM"	19600901	1
249180230	"WISŁA-CENTRUM"	19600902	4.6
249180230	"WISŁA-CENTRUM"	19600904	3.4
249180230	"WISŁA-CENTRUM"	19600905	25.9
249180230	"WISŁA-CENTRUM"	19600906	13.7
249180230	"WISŁA-CENTRUM"	19600907	6.8
249180230	"WISŁA-CENTRUM"	19600908	9.6
249180230	"WISŁA-CENTRUM"	19600909	1.2
249180230	"WISŁA-CENTRUM"	19600926	3.4
249180230	"WISŁA-CENTRUM"	19600927	1
249180230	"WISŁA-CENTRUM"	19600928	0.9
249180230	"WISŁA-CENTRUM"	19601001	10
249180230	"WISŁA-CENTRUM"	19601002	0.3
249180230	"WISŁA-CENTRUM"	19601007	2.5
249180230	"WISŁA-CENTRUM"	19601008	1.7
249180230	"WISŁA-CENTRUM"	19601009	0.3
249180230	"WISŁA-CENTRUM"	19601010	1.1
249180230	"WISŁA-CENTRUM"	19601011	0.1
249180230	"WISŁA-CENTRUM"	19601015	4
249180230	"WISŁA-CENTRUM"	19601016	1.3
249180230	"WISŁA-CENTRUM"	19601017	6.8
249180230	"WISŁA-CENTRUM"	19601018	9.4
249180230	"WISŁA-CENTRUM"	19601021	14
249180230	"WISŁA-CENTRUM"	19601022	2.7
249180230	"WISŁA-CENTRUM"	19601027	3.6
249180230	"WISŁA-CENTRUM"	19601031	2.2
249180230	"WISŁA-CENTRUM"	19601101	5.7
249180230	"WISŁA-CENTRUM"	19601102	2.6
249180230	"WISŁA-CENTRUM"	19601105	1.1
249180230	"WISŁA-CENTRUM"	19601113	3.2
249180230	"WISŁA-CENTRUM"	19601114	4
249180230	"WISŁA-CENTRUM"	19601116	13.5
249180230	"WISŁA-CENTRUM"	19601117	0.3
249180230	"WISŁA-CENTRUM"	19601118	5.3
249180230	"WISŁA-CENTRUM"	19601119	9.9
249180230	"WISŁA-CENTRUM"	19601120	2
249180230	"WISŁA-CENTRUM"	19601125	2.1
249180230	"WISŁA-CENTRUM"	19601126	0.6
249180230	"WISŁA-CENTRUM"	19601128	4.3
249180230	"WISŁA-CENTRUM"	19601129	0.8
249180230	"WISŁA-CENTRUM"	19601130	1.6
249180230	"WISŁA-CENTRUM"	19601203	0.2
249180230	"WISŁA-CENTRUM"	19601204	0.7
249180230	"WISŁA-CENTRUM"	19601207	0.2
249180230	"WISŁA-CENTRUM"	19601208	4.2
249180230	"WISŁA-CENTRUM"	19601209	3
249180230	"WISŁA-CENTRUM"	19601211	11.1
249180230	"WISŁA-CENTRUM"	19601212	2
249180230	"WISŁA-CENTRUM"	19601214	1.9
249180230	"WISŁA-CENTRUM"	19601219	2.4
249180230	"WISŁA-CENTRUM"	19601220	0.4
249180230	"WISŁA-CENTRUM"	19601229	0.2
249180230	"WISŁA-CENTRUM"	19601231	0.2
