"V1"	"V2"	"V3"	"V4"
249200570	"TRZEMEŚNIA"	19510724	12.9
249200570	"TRZEMEŚNIA"	19510725	8.3
249200570	"TRZEMEŚNIA"	19510726	7.6
249200570	"TRZEMEŚNIA"	19510802	14.1
249200570	"TRZEMEŚNIA"	19510805	12.8
249200570	"TRZEMEŚNIA"	19510806	3.2
249200570	"TRZEMEŚNIA"	19510809	4.8
249200570	"TRZEMEŚNIA"	19510814	28.2
249200570	"TRZEMEŚNIA"	19510817	3.2
249200570	"TRZEMEŚNIA"	19510822	1.2
249200570	"TRZEMEŚNIA"	19510823	22.1
249200570	"TRZEMEŚNIA"	19510901	13.2
249200570	"TRZEMEŚNIA"	19510908	6.5
249200570	"TRZEMEŚNIA"	19510917	10.3
249200570	"TRZEMEŚNIA"	19510919	4.1
249200570	"TRZEMEŚNIA"	19510920	10.2
249200570	"TRZEMEŚNIA"	19510921	14.5
249200570	"TRZEMEŚNIA"	19510922	0.6
249200570	"TRZEMEŚNIA"	19510927	2.6
249200570	"TRZEMEŚNIA"	19510928	11.7
249200570	"TRZEMEŚNIA"	19510929	6.3
249200570	"TRZEMEŚNIA"	19510930	3.8
249200570	"TRZEMEŚNIA"	19511001	1.3
249200570	"TRZEMEŚNIA"	19511005	0.7
249200570	"TRZEMEŚNIA"	19511101	2.4
249200570	"TRZEMEŚNIA"	19511102	1.7
249200570	"TRZEMEŚNIA"	19511109	0.2
249200570	"TRZEMEŚNIA"	19511115	0.1
249200570	"TRZEMEŚNIA"	19511122	3.5
249200570	"TRZEMEŚNIA"	19511123	13.6
249200570	"TRZEMEŚNIA"	19511124	2.6
249200570	"TRZEMEŚNIA"	19511125	3.4
249200570	"TRZEMEŚNIA"	19511128	3.2
249200570	"TRZEMEŚNIA"	19511129	3.2
249200570	"TRZEMEŚNIA"	19511203	2.6
249200570	"TRZEMEŚNIA"	19511210	1.2
249200570	"TRZEMEŚNIA"	19511212	0.8
249200570	"TRZEMEŚNIA"	19511213	7.9
249200570	"TRZEMEŚNIA"	19511215	0.9
249200570	"TRZEMEŚNIA"	19511216	0.1
249200570	"TRZEMEŚNIA"	19511227	0.2
249200570	"TRZEMEŚNIA"	19511228	0.3
249200570	"TRZEMEŚNIA"	19511230	3.6
249200570	"TRZEMEŚNIA"	19520101	0.1
249200570	"TRZEMEŚNIA"	19520104	2.6
249200570	"TRZEMEŚNIA"	19520105	1.5
249200570	"TRZEMEŚNIA"	19520106	0.3
249200570	"TRZEMEŚNIA"	19520107	4.5
249200570	"TRZEMEŚNIA"	19520111	1.5
249200570	"TRZEMEŚNIA"	19520112	4.6
249200570	"TRZEMEŚNIA"	19520113	1.4
249200570	"TRZEMEŚNIA"	19520117	3.7
249200570	"TRZEMEŚNIA"	19520118	2.6
249200570	"TRZEMEŚNIA"	19520119	20.1
249200570	"TRZEMEŚNIA"	19520120	16.2
249200570	"TRZEMEŚNIA"	19520126	5.7
249200570	"TRZEMEŚNIA"	19520203	8.7
249200570	"TRZEMEŚNIA"	19520204	20.6
249200570	"TRZEMEŚNIA"	19520209	0.4
249200570	"TRZEMEŚNIA"	19520210	2.5
249200570	"TRZEMEŚNIA"	19520214	5.8
249200570	"TRZEMEŚNIA"	19520215	3
249200570	"TRZEMEŚNIA"	19520216	4.7
249200570	"TRZEMEŚNIA"	19520217	8.3
249200570	"TRZEMEŚNIA"	19520218	15.2
249200570	"TRZEMEŚNIA"	19520219	5.3
249200570	"TRZEMEŚNIA"	19520220	14.2
249200570	"TRZEMEŚNIA"	19520222	0.8
249200570	"TRZEMEŚNIA"	19520223	5.4
249200570	"TRZEMEŚNIA"	19520301	0.3
249200570	"TRZEMEŚNIA"	19520303	3.8
249200570	"TRZEMEŚNIA"	19520304	5.9
249200570	"TRZEMEŚNIA"	19520305	1.5
249200570	"TRZEMEŚNIA"	19520306	8.9
249200570	"TRZEMEŚNIA"	19520313	0.2
249200570	"TRZEMEŚNIA"	19520322	1.2
249200570	"TRZEMEŚNIA"	19520323	0.6
249200570	"TRZEMEŚNIA"	19520324	5.2
249200570	"TRZEMEŚNIA"	19520325	3.2
249200570	"TRZEMEŚNIA"	19520327	0.3
249200570	"TRZEMEŚNIA"	19520409	7.2
249200570	"TRZEMEŚNIA"	19520410	0.5
249200570	"TRZEMEŚNIA"	19520423	1.2
249200570	"TRZEMEŚNIA"	19520425	1.4
249200570	"TRZEMEŚNIA"	19520426	0.8
249200570	"TRZEMEŚNIA"	19520429	4.9
249200570	"TRZEMEŚNIA"	19520503	0.1
249200570	"TRZEMEŚNIA"	19520507	6.9
249200570	"TRZEMEŚNIA"	19520508	1.2
249200570	"TRZEMEŚNIA"	19520513	2.1
249200570	"TRZEMEŚNIA"	19520514	4.2
249200570	"TRZEMEŚNIA"	19520515	4.6
249200570	"TRZEMEŚNIA"	19520517	1.6
249200570	"TRZEMEŚNIA"	19520519	10.2
249200570	"TRZEMEŚNIA"	19520520	8.6
249200570	"TRZEMEŚNIA"	19520521	5.6
249200570	"TRZEMEŚNIA"	19520524	13.2
249200570	"TRZEMEŚNIA"	19520525	4.5
249200570	"TRZEMEŚNIA"	19520526	2.4
249200570	"TRZEMEŚNIA"	19520527	3.3
249200570	"TRZEMEŚNIA"	19520601	2.6
249200570	"TRZEMEŚNIA"	19520602	1.9
249200570	"TRZEMEŚNIA"	19520603	8.4
249200570	"TRZEMEŚNIA"	19520604	1.3
249200570	"TRZEMEŚNIA"	19520606	0.9
249200570	"TRZEMEŚNIA"	19520607	8.3
249200570	"TRZEMEŚNIA"	19520608	2.5
249200570	"TRZEMEŚNIA"	19520609	7.1
249200570	"TRZEMEŚNIA"	19520610	0.9
249200570	"TRZEMEŚNIA"	19520611	1.3
249200570	"TRZEMEŚNIA"	19520614	15.4
249200570	"TRZEMEŚNIA"	19520616	6.4
249200570	"TRZEMEŚNIA"	19520620	3.2
249200570	"TRZEMEŚNIA"	19520621	0.7
249200570	"TRZEMEŚNIA"	19520623	25.8
249200570	"TRZEMEŚNIA"	19520627	19.2
249200570	"TRZEMEŚNIA"	19520712	0.1
249200570	"TRZEMEŚNIA"	19520714	9.9
249200570	"TRZEMEŚNIA"	19520715	7.4
249200570	"TRZEMEŚNIA"	19520718	2.3
249200570	"TRZEMEŚNIA"	19520723	5.5
249200570	"TRZEMEŚNIA"	19520804	2.6
249200570	"TRZEMEŚNIA"	19520807	5.2
249200570	"TRZEMEŚNIA"	19520808	40.1
249200570	"TRZEMEŚNIA"	19520810	1.7
249200570	"TRZEMEŚNIA"	19520816	8.7
249200570	"TRZEMEŚNIA"	19520817	3.6
249200570	"TRZEMEŚNIA"	19520818	21.5
249200570	"TRZEMEŚNIA"	19520820	6.3
249200570	"TRZEMEŚNIA"	19520821	2.1
249200570	"TRZEMEŚNIA"	19520822	9.1
249200570	"TRZEMEŚNIA"	19520831	1.7
249200570	"TRZEMEŚNIA"	19520901	2.1
249200570	"TRZEMEŚNIA"	19520902	3.1
249200570	"TRZEMEŚNIA"	19520906	4.3
249200570	"TRZEMEŚNIA"	19520907	15.4
249200570	"TRZEMEŚNIA"	19520908	4.1
249200570	"TRZEMEŚNIA"	19520909	7.4
249200570	"TRZEMEŚNIA"	19520910	0.3
249200570	"TRZEMEŚNIA"	19520911	2.1
249200570	"TRZEMEŚNIA"	19520912	3.4
249200570	"TRZEMEŚNIA"	19520918	0.3
249200570	"TRZEMEŚNIA"	19520919	24.2
249200570	"TRZEMEŚNIA"	19520920	2.3
249200570	"TRZEMEŚNIA"	19520922	5.6
249200570	"TRZEMEŚNIA"	19520923	4.2
249200570	"TRZEMEŚNIA"	19520924	1.3
249200570	"TRZEMEŚNIA"	19520926	4.1
249200570	"TRZEMEŚNIA"	19520927	13.6
249200570	"TRZEMEŚNIA"	19520928	4.7
249200570	"TRZEMEŚNIA"	19520929	3.9
249200570	"TRZEMEŚNIA"	19521001	1.2
249200570	"TRZEMEŚNIA"	19521002	2.5
249200570	"TRZEMEŚNIA"	19521003	0.3
249200570	"TRZEMEŚNIA"	19521004	0.1
249200570	"TRZEMEŚNIA"	19521005	8.2
249200570	"TRZEMEŚNIA"	19521006	0.1
249200570	"TRZEMEŚNIA"	19521008	1.7
249200570	"TRZEMEŚNIA"	19521010	0.2
249200570	"TRZEMEŚNIA"	19521011	12.6
249200570	"TRZEMEŚNIA"	19521012	19.4
249200570	"TRZEMEŚNIA"	19521017	3.9
249200570	"TRZEMEŚNIA"	19521019	0.5
249200570	"TRZEMEŚNIA"	19521020	5.2
249200570	"TRZEMEŚNIA"	19521021	4.2
249200570	"TRZEMEŚNIA"	19521023	25.1
249200570	"TRZEMEŚNIA"	19521026	14.2
249200570	"TRZEMEŚNIA"	19521027	4.7
249200570	"TRZEMEŚNIA"	19521031	32.3
249200570	"TRZEMEŚNIA"	19521101	38.2
249200570	"TRZEMEŚNIA"	19521103	2.7
249200570	"TRZEMEŚNIA"	19521105	0.2
249200570	"TRZEMEŚNIA"	19521107	5.6
249200570	"TRZEMEŚNIA"	19521108	16.7
249200570	"TRZEMEŚNIA"	19521109	6.3
249200570	"TRZEMEŚNIA"	19521115	8.2
249200570	"TRZEMEŚNIA"	19521116	5.1
249200570	"TRZEMEŚNIA"	19521121	12.1
249200570	"TRZEMEŚNIA"	19521122	16.8
249200570	"TRZEMEŚNIA"	19521123	6.9
249200570	"TRZEMEŚNIA"	19521127	1.4
249200570	"TRZEMEŚNIA"	19521128	2.6
249200570	"TRZEMEŚNIA"	19521129	1.3
249200570	"TRZEMEŚNIA"	19521201	0.6
249200570	"TRZEMEŚNIA"	19521202	0.2
249200570	"TRZEMEŚNIA"	19521215	7.2
249200570	"TRZEMEŚNIA"	19521216	1.3
249200570	"TRZEMEŚNIA"	19521217	1.9
249200570	"TRZEMEŚNIA"	19521219	0.4
249200570	"TRZEMEŚNIA"	19521222	0
249200570	"TRZEMEŚNIA"	19521223	0.6
249200570	"TRZEMEŚNIA"	19521225	7.6
249200570	"TRZEMEŚNIA"	19521228	1.2
249200570	"TRZEMEŚNIA"	19521229	1.7
249200570	"TRZEMEŚNIA"	19521230	3.6
249200570	"TRZEMEŚNIA"	19521231	2.2
249200570	"TRZEMEŚNIA"	19530102	6.3
249200570	"TRZEMEŚNIA"	19530103	9.4
249200570	"TRZEMEŚNIA"	19530108	1.9
249200570	"TRZEMEŚNIA"	19530109	0.8
249200570	"TRZEMEŚNIA"	19530110	3.9
249200570	"TRZEMEŚNIA"	19530111	7.6
249200570	"TRZEMEŚNIA"	19530112	1.9
249200570	"TRZEMEŚNIA"	19530117	0.4
249200570	"TRZEMEŚNIA"	19530118	1.2
249200570	"TRZEMEŚNIA"	19530119	2.5
249200570	"TRZEMEŚNIA"	19530121	1.2
249200570	"TRZEMEŚNIA"	19530122	0
249200570	"TRZEMEŚNIA"	19530125	1
249200570	"TRZEMEŚNIA"	19530128	2.6
249200570	"TRZEMEŚNIA"	19530129	3.8
249200570	"TRZEMEŚNIA"	19530202	11.3
249200570	"TRZEMEŚNIA"	19530203	1.3
249200570	"TRZEMEŚNIA"	19530207	1.2
249200570	"TRZEMEŚNIA"	19530208	1.3
249200570	"TRZEMEŚNIA"	19530209	11.5
249200570	"TRZEMEŚNIA"	19530213	1.2
249200570	"TRZEMEŚNIA"	19530215	0.9
249200570	"TRZEMEŚNIA"	19530216	4.2
249200570	"TRZEMEŚNIA"	19530217	1.7
249200570	"TRZEMEŚNIA"	19530219	1.7
249200570	"TRZEMEŚNIA"	19530220	1.8
249200570	"TRZEMEŚNIA"	19530222	0.5
249200570	"TRZEMEŚNIA"	19530223	0.4
249200570	"TRZEMEŚNIA"	19530224	0.2
249200570	"TRZEMEŚNIA"	19530228	19.1
249200570	"TRZEMEŚNIA"	19530303	0.5
249200570	"TRZEMEŚNIA"	19530304	4.8
249200570	"TRZEMEŚNIA"	19530307	5.1
249200570	"TRZEMEŚNIA"	19530308	7.9
249200570	"TRZEMEŚNIA"	19530309	10.6
249200570	"TRZEMEŚNIA"	19530311	7.2
249200570	"TRZEMEŚNIA"	19530327	3.8
249200570	"TRZEMEŚNIA"	19530405	1.6
249200570	"TRZEMEŚNIA"	19530406	0.5
249200570	"TRZEMEŚNIA"	19530410	0.2
249200570	"TRZEMEŚNIA"	19530416	0.2
249200570	"TRZEMEŚNIA"	19530417	6.4
249200570	"TRZEMEŚNIA"	19530419	0.1
249200570	"TRZEMEŚNIA"	19530428	2.2
249200570	"TRZEMEŚNIA"	19530430	25.5
249200570	"TRZEMEŚNIA"	19530503	0.3
249200570	"TRZEMEŚNIA"	19530504	13.8
249200570	"TRZEMEŚNIA"	19530505	5.6
249200570	"TRZEMEŚNIA"	19530506	9.4
249200570	"TRZEMEŚNIA"	19530507	6.3
249200570	"TRZEMEŚNIA"	19530509	5.4
249200570	"TRZEMEŚNIA"	19530510	4.1
249200570	"TRZEMEŚNIA"	19530511	9.2
249200570	"TRZEMEŚNIA"	19530512	0.4
249200570	"TRZEMEŚNIA"	19530520	8.3
249200570	"TRZEMEŚNIA"	19530527	3.5
249200570	"TRZEMEŚNIA"	19530528	0.6
249200570	"TRZEMEŚNIA"	19530530	1.5
249200570	"TRZEMEŚNIA"	19530531	9.1
249200570	"TRZEMEŚNIA"	19530601	32.5
249200570	"TRZEMEŚNIA"	19530603	0.3
249200570	"TRZEMEŚNIA"	19530604	4.1
249200570	"TRZEMEŚNIA"	19530606	2.9
249200570	"TRZEMEŚNIA"	19530609	23.5
249200570	"TRZEMEŚNIA"	19530610	0.6
249200570	"TRZEMEŚNIA"	19530611	2.7
249200570	"TRZEMEŚNIA"	19530612	63.2
249200570	"TRZEMEŚNIA"	19530617	31.2
249200570	"TRZEMEŚNIA"	19530619	0.4
249200570	"TRZEMEŚNIA"	19530624	36.9
249200570	"TRZEMEŚNIA"	19530627	4.3
249200570	"TRZEMEŚNIA"	19530628	7.8
249200570	"TRZEMEŚNIA"	19530705	13.9
249200570	"TRZEMEŚNIA"	19530709	4.2
249200570	"TRZEMEŚNIA"	19530710	31.6
249200570	"TRZEMEŚNIA"	19530711	1.5
249200570	"TRZEMEŚNIA"	19530713	13.5
249200570	"TRZEMEŚNIA"	19530714	0.4
249200570	"TRZEMEŚNIA"	19530715	4.5
249200570	"TRZEMEŚNIA"	19530718	1.2
249200570	"TRZEMEŚNIA"	19530719	38.1
249200570	"TRZEMEŚNIA"	19530727	53.5
249200570	"TRZEMEŚNIA"	19530729	2.5
249200570	"TRZEMEŚNIA"	19530730	5.2
249200570	"TRZEMEŚNIA"	19530731	1.7
249200570	"TRZEMEŚNIA"	19530801	1.3
249200570	"TRZEMEŚNIA"	19530804	11.7
249200570	"TRZEMEŚNIA"	19530805	17.9
249200570	"TRZEMEŚNIA"	19530806	6.1
249200570	"TRZEMEŚNIA"	19530807	10.4
249200570	"TRZEMEŚNIA"	19530808	7.2
249200570	"TRZEMEŚNIA"	19530822	27.1
249200570	"TRZEMEŚNIA"	19530823	11.6
249200570	"TRZEMEŚNIA"	19530827	3.4
249200570	"TRZEMEŚNIA"	19530903	11.7
249200570	"TRZEMEŚNIA"	19530906	0.7
249200570	"TRZEMEŚNIA"	19530910	4.2
249200570	"TRZEMEŚNIA"	19530912	9.2
249200570	"TRZEMEŚNIA"	19530913	7.8
249200570	"TRZEMEŚNIA"	19530914	5.1
249200570	"TRZEMEŚNIA"	19530920	5.4
249200570	"TRZEMEŚNIA"	19530921	0.7
249200570	"TRZEMEŚNIA"	19530924	0.5
249200570	"TRZEMEŚNIA"	19530925	0.3
249200570	"TRZEMEŚNIA"	19530929	2.1
249200570	"TRZEMEŚNIA"	19530930	13.4
249200570	"TRZEMEŚNIA"	19531001	0.4
249200570	"TRZEMEŚNIA"	19531004	20
249200570	"TRZEMEŚNIA"	19531005	4.6
249200570	"TRZEMEŚNIA"	19531006	4.3
249200570	"TRZEMEŚNIA"	19531007	8.4
249200570	"TRZEMEŚNIA"	19531008	1.3
249200570	"TRZEMEŚNIA"	19531019	0.3
249200570	"TRZEMEŚNIA"	19531020	0.2
249200570	"TRZEMEŚNIA"	19531023	1.2
249200570	"TRZEMEŚNIA"	19531030	2.1
249200570	"TRZEMEŚNIA"	19531031	0.6
249200570	"TRZEMEŚNIA"	19531104	1.1
249200570	"TRZEMEŚNIA"	19531106	7.4
249200570	"TRZEMEŚNIA"	19531107	0.9
249200570	"TRZEMEŚNIA"	19531114	2.4
249200570	"TRZEMEŚNIA"	19531115	0.3
249200570	"TRZEMEŚNIA"	19531120	5.6
249200570	"TRZEMEŚNIA"	19531121	1.2
249200570	"TRZEMEŚNIA"	19531129	2.9
249200570	"TRZEMEŚNIA"	19531130	0.3
249200570	"TRZEMEŚNIA"	19531201	0.2
249200570	"TRZEMEŚNIA"	19531222	0.9
249200570	"TRZEMEŚNIA"	19531223	0.2
249200570	"TRZEMEŚNIA"	19531227	0.3
249200570	"TRZEMEŚNIA"	19531228	6.8
249200570	"TRZEMEŚNIA"	19531230	12.2
249200570	"TRZEMEŚNIA"	19531231	6.6
249200570	"TRZEMEŚNIA"	19540101	0.5
249200570	"TRZEMEŚNIA"	19540108	0.6
249200570	"TRZEMEŚNIA"	19540109	0.3
249200570	"TRZEMEŚNIA"	19540110	3
249200570	"TRZEMEŚNIA"	19540111	0.2
249200570	"TRZEMEŚNIA"	19540114	0.3
249200570	"TRZEMEŚNIA"	19540115	3.1
249200570	"TRZEMEŚNIA"	19540116	0.2
249200570	"TRZEMEŚNIA"	19540117	1.4
249200570	"TRZEMEŚNIA"	19540119	0.5
249200570	"TRZEMEŚNIA"	19540120	3.2
249200570	"TRZEMEŚNIA"	19540121	2.7
249200570	"TRZEMEŚNIA"	19540122	1.2
249200570	"TRZEMEŚNIA"	19540123	5.1
249200570	"TRZEMEŚNIA"	19540124	1.2
249200570	"TRZEMEŚNIA"	19540125	0
249200570	"TRZEMEŚNIA"	19540128	1.2
249200570	"TRZEMEŚNIA"	19540202	3.1
249200570	"TRZEMEŚNIA"	19540216	7.1
249200570	"TRZEMEŚNIA"	19540217	1.1
249200570	"TRZEMEŚNIA"	19540301	0.9
249200570	"TRZEMEŚNIA"	19540305	1.3
249200570	"TRZEMEŚNIA"	19540306	13.3
249200570	"TRZEMEŚNIA"	19540324	0.4
249200570	"TRZEMEŚNIA"	19540325	0.3
249200570	"TRZEMEŚNIA"	19540326	0.8
249200570	"TRZEMEŚNIA"	19540327	6.8
249200570	"TRZEMEŚNIA"	19540328	0.7
249200570	"TRZEMEŚNIA"	19540401	1.8
249200570	"TRZEMEŚNIA"	19540402	2.3
249200570	"TRZEMEŚNIA"	19540404	0.5
249200570	"TRZEMEŚNIA"	19540405	12.1
249200570	"TRZEMEŚNIA"	19540406	2.1
249200570	"TRZEMEŚNIA"	19540407	3.2
249200570	"TRZEMEŚNIA"	19540408	1.1
249200570	"TRZEMEŚNIA"	19540413	1.3
249200570	"TRZEMEŚNIA"	19540414	9.5
249200570	"TRZEMEŚNIA"	19540415	23.8
249200570	"TRZEMEŚNIA"	19540416	0.7
249200570	"TRZEMEŚNIA"	19540418	18.9
249200570	"TRZEMEŚNIA"	19540419	29.7
249200570	"TRZEMEŚNIA"	19540421	9.4
249200570	"TRZEMEŚNIA"	19540424	0.6
249200570	"TRZEMEŚNIA"	19540426	0
249200570	"TRZEMEŚNIA"	19540430	1.6
249200570	"TRZEMEŚNIA"	19540501	8.4
249200570	"TRZEMEŚNIA"	19540504	4.3
249200570	"TRZEMEŚNIA"	19540505	1.4
249200570	"TRZEMEŚNIA"	19540506	2.3
249200570	"TRZEMEŚNIA"	19540507	0.8
249200570	"TRZEMEŚNIA"	19540513	5.8
249200570	"TRZEMEŚNIA"	19540517	4.9
249200570	"TRZEMEŚNIA"	19540518	30.5
249200570	"TRZEMEŚNIA"	19540519	9.3
249200570	"TRZEMEŚNIA"	19540524	5.3
249200570	"TRZEMEŚNIA"	19540529	4.9
249200570	"TRZEMEŚNIA"	19540531	3.4
249200570	"TRZEMEŚNIA"	19540601	9.2
249200570	"TRZEMEŚNIA"	19540602	6.1
249200570	"TRZEMEŚNIA"	19540607	10.5
249200570	"TRZEMEŚNIA"	19540611	12.3
249200570	"TRZEMEŚNIA"	19540617	0.6
249200570	"TRZEMEŚNIA"	19540619	5.4
249200570	"TRZEMEŚNIA"	19540622	44.2
249200570	"TRZEMEŚNIA"	19540627	6.3
249200570	"TRZEMEŚNIA"	19540628	14.2
249200570	"TRZEMEŚNIA"	19540629	1.4
249200570	"TRZEMEŚNIA"	19540701	21.7
249200570	"TRZEMEŚNIA"	19540702	5.4
249200570	"TRZEMEŚNIA"	19540703	1.2
249200570	"TRZEMEŚNIA"	19540705	0.4
249200570	"TRZEMEŚNIA"	19540708	6.4
249200570	"TRZEMEŚNIA"	19540713	1.4
249200570	"TRZEMEŚNIA"	19540714	2.1
249200570	"TRZEMEŚNIA"	19540718	10.5
249200570	"TRZEMEŚNIA"	19540719	5.2
249200570	"TRZEMEŚNIA"	19540720	1.9
249200570	"TRZEMEŚNIA"	19540723	0.6
249200570	"TRZEMEŚNIA"	19540725	2.2
249200570	"TRZEMEŚNIA"	19540726	3.7
249200570	"TRZEMEŚNIA"	19540727	3.5
249200570	"TRZEMEŚNIA"	19540728	4.9
249200570	"TRZEMEŚNIA"	19540809	5.8
249200570	"TRZEMEŚNIA"	19540810	18.4
249200570	"TRZEMEŚNIA"	19540816	9.7
249200570	"TRZEMEŚNIA"	19540817	20.2
249200570	"TRZEMEŚNIA"	19540822	4.6
249200570	"TRZEMEŚNIA"	19540827	5.6
249200570	"TRZEMEŚNIA"	19540828	3.4
249200570	"TRZEMEŚNIA"	19540829	0.3
249200570	"TRZEMEŚNIA"	19540909	0.5
249200570	"TRZEMEŚNIA"	19540912	4.5
249200570	"TRZEMEŚNIA"	19540919	2.4
249200570	"TRZEMEŚNIA"	19540921	1.3
249200570	"TRZEMEŚNIA"	19540922	1.9
249200570	"TRZEMEŚNIA"	19540923	0.4
249200570	"TRZEMEŚNIA"	19540924	0.1
249200570	"TRZEMEŚNIA"	19540927	11.2
249200570	"TRZEMEŚNIA"	19540928	3.4
249200570	"TRZEMEŚNIA"	19540929	3.1
249200570	"TRZEMEŚNIA"	19540930	2.1
249200570	"TRZEMEŚNIA"	19541001	0.4
249200570	"TRZEMEŚNIA"	19541002	3.8
249200570	"TRZEMEŚNIA"	19541004	3.8
249200570	"TRZEMEŚNIA"	19541005	8.3
249200570	"TRZEMEŚNIA"	19541006	0.8
249200570	"TRZEMEŚNIA"	19541007	0.1
249200570	"TRZEMEŚNIA"	19541020	1.2
249200570	"TRZEMEŚNIA"	19541025	15.9
249200570	"TRZEMEŚNIA"	19541028	0.4
249200570	"TRZEMEŚNIA"	19541029	0.1
249200570	"TRZEMEŚNIA"	19541101	0.3
249200570	"TRZEMEŚNIA"	19541104	3.2
249200570	"TRZEMEŚNIA"	19541110	14.6
249200570	"TRZEMEŚNIA"	19541111	0.3
249200570	"TRZEMEŚNIA"	19541115	4.9
249200570	"TRZEMEŚNIA"	19541117	8.9
249200570	"TRZEMEŚNIA"	19541120	4.3
249200570	"TRZEMEŚNIA"	19541125	2.6
249200570	"TRZEMEŚNIA"	19541130	0.7
249200570	"TRZEMEŚNIA"	19541201	2.9
249200570	"TRZEMEŚNIA"	19541203	1.7
